figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,10.0,63,3424526765,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.004568065102760208,0.00011907643546135671,38.362460927398686,True,0.0006324673384741278,0.03274507999755153,0.004568065102760208,0.0006324673384741278,0.03274507999755153,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,63,3424526765,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00026665205074483957,0.00011907643546135671,2.2393351775412764,False,2.2279084966971486e-06,0.032542082188274105,0.004568065102760208,0.0006324673384741278,0.03274507999755153,0.00026665205074483957,2.2279084966971486e-06,0.032542082188274105,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,52,2910844986,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005843713951783409,0.00011624060580244765,50.27256965362753,True,0.000590860439766171,0.0167357495958756,0.005843713951783409,0.000590860439766171,0.0167357495958756,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00014709348655719741,0.00011624060580244765,1.2654225736502493,False,6.329987820770958e-07,0.016636683564560592,0.005843713951783409,0.000590860439766171,0.0167357495958756,0.00014709348655719741,6.329987820770958e-07,0.016636683564560592,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,90,4175219143,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0011920654756045555,0.00014280113987449186,8.347730813999549,True,7.177789282966885e-05,0.009030778073588548,0.0011920654756045555,7.177789282966885e-05,0.009030778073588548,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,90,4175219143,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0011920654756045555,0.00014280113987449186,8.347730813999549,True,7.177789282966885e-05,0.009030778073588548,0.0011920654756045555,7.177789282966885e-05,0.009030778073588548,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,92,971995857,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002521582903593498,0.00010085393080804644,25.00232646750064,True,8.800087380399755e-05,0.053744236640110916,0.002521582903593498,8.800087380399755e-05,0.053744236640110916,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,92,971995857,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002521582903593498,0.00010085393080804644,25.00232646750064,True,8.800087380399755e-05,0.053744236640110916,0.002521582903593498,8.800087380399755e-05,0.053744236640110916,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,69,1134195269,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005378627877610778,0.0001050649559177789,51.19335777211911,True,0.00041703387577283666,0.06813525782120118,0.005378627877610778,0.00041703387577283666,0.06813525782120118,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,69,1134195269,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005118935852402121,0.0001050649559177789,4.872162946899313,False,1.3071287510431154e-06,0.06785657264769107,0.005378627877610778,0.00041703387577283666,0.06813525782120118,0.0005118935852402121,1.3071287510431154e-06,0.06785657264769107,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,96,400860106,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002621832219033809,0.0001795821146939902,14.59962882997251,True,2.296173350587077e-05,0.03880897859471809,0.002621832219033809,2.296173350587077e-05,0.03880897859471809,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,96,400860106,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002621832219033809,0.0001795821146939902,14.59962882997251,True,2.296173350587077e-05,0.03880897859471809,0.002621832219033809,2.296173350587077e-05,0.03880897859471809,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,64,1096511241,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026669782723165735,0.00011271553349555331,236.6114225437958,True,0.002121051761006236,0.016741968662779348,0.026669782723165735,0.002121051761006236,0.016741968662779348,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,64,1096511241,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,9.314397844036702e-05,0.00011271553349555331,0.826363284205558,False,4.2959935812974595e-07,0.016392533632374674,0.026669782723165735,0.002121051761006236,0.016741968662779348,9.314397844036702e-05,4.2959935812974595e-07,0.016392533632374674,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,71,1982555292,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02427587562242194,0.0001164882157179308,208.3976947608547,True,0.0016639453757921487,0.044141367626019196,0.02427587562242194,0.0016639453757921487,0.044141367626019196,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,71,1982555292,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0004622528045543093,0.0001164882157179308,3.9682366298203644,False,1.0704909552794079e-06,0.04340093480016761,0.02427587562242194,0.0016639453757921487,0.044141367626019196,0.0004622528045543093,1.0704909552794079e-06,0.04340093480016761,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,59,1187262716,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0029299000289141567,0.00011902208972583581,24.616439147246556,True,0.00017649925512474584,0.024977330720313235,0.0029299000289141567,0.00017649925512474584,0.024977330720313235,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,59,1187262716,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005417125205465288,0.00011902208972583581,4.55136119517267,False,1.3449480387703542e-06,0.024935883945352136,0.0029299000289141567,0.00017649925512474584,0.024977330720313235,0.0005417125205465288,1.3449480387703542e-06,0.024935883945352136,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,72,2100195688,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.023846191813224157,0.00012336509076348284,193.29772843877194,True,0.0013864059020476487,0.03337540720652171,0.023846191813224157,0.0013864059020476487,0.03337540720652171,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354776094e-06,0.03291870212837653,0.023846191813224157,0.0013864059020476487,0.03337540720652171,0.00016924365219868868,1.5624518354776094e-06,0.03291870212837653,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,98,1149511508,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009849416100564776,0.00010454009928026712,9.421663235806722,True,2.31259644396738e-05,0.02729087851390277,0.0009849416100564776,2.31259644396738e-05,0.02729087851390277,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,98,1149511508,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009849416100564776,0.00010454009928026712,9.421663235806722,True,2.31259644396738e-05,0.02729087851390277,0.0009849416100564776,2.31259644396738e-05,0.02729087851390277,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,77,4292676672,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02205908637944984,0.00012521582502547605,176.16851843576293,True,0.0012061078481616502,0.08829736366544254,0.02205908637944984,0.0012061078481616502,0.08829736366544254,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,77,4292676672,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0002716004189108443,0.00012521582502547605,2.1690582548618376,False,1.3310821803935288e-06,0.08723936616120788,0.02205908637944984,0.0012061078481616502,0.08829736366544254,0.0002716004189108443,1.3310821803935288e-06,0.08723936616120788,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,83,2856883752,full_6d,3,3,3,direct_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.02603889944898365,9.942237159744992e-05,261.9018137528669,True,0.0032353160245428532,0.021233529309228387,0.02603889944898365,0.0032353160245428532,0.021233529309228387,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,83,2856883752,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.0003358108426064181,9.942237159744992e-05,3.3776185099071934,False,1.1220852023865987e-06,0.02056913981979548,0.02603889944898365,0.0032353160245428532,0.021233529309228387,0.0003358108426064181,1.1220852023865987e-06,0.02056913981979548,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,70,1909013635,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02608402754829039,0.0001502443297066292,173.6107285993602,True,0.0018989464811810252,0.021535468431099554,0.02608402754829039,0.0018989464811810252,0.021535468431099554,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005350876592147473,0.0001502443297066292,3.5614499413027616,False,8.944659780945065e-07,0.021130297374383634,0.02608402754829039,0.0018989464811810252,0.021535468431099554,0.0005350876592147473,8.944659780945065e-07,0.021130297374383634,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,74,2087150408,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0036111879552655243,0.00012574868443533853,28.717500874710463,True,0.0006479351313185459,0.0242418358146374,0.0036111879552655243,0.0006479351313185459,0.0242418358146374,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.917357893514964e-05,0.00012574868443533853,0.7091412473663194,False,6.739216666863057e-07,0.02408629764075174,0.0036111879552655243,0.0006479351313185459,0.0242418358146374,8.917357893514964e-05,6.739216666863057e-07,0.02408629764075174,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,76,125194699,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.024520577044079686,0.00014406859228115486,170.20071242333603,True,0.001125002260111834,0.016995423440842667,0.024520577044079686,0.001125002260111834,0.016995423440842667,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937243858,0.00014406859228115486,2.2582430255823547,False,7.274134660209077e-07,0.016807397147088714,0.024520577044079686,0.001125002260111834,0.016995423440842667,0.0003253418937243858,7.274134660209077e-07,0.016807397147088714,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,82,2146768378,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026107356985009482,0.00011354535747526031,229.9288809821912,True,0.002096538534127073,0.0673688520830779,0.026107356985009482,0.002096538534127073,0.0673688520830779,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,82,2146768378,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00017606690872406914,0.00011354535747526031,1.5506306258486284,False,5.21708785433862e-07,0.06599524135168777,0.026107356985009482,0.002096538534127073,0.0673688520830779,0.00017606690872406914,5.21708785433862e-07,0.06599524135168777,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,62,1815661330,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.025438656787302175,0.0001800085357985258,141.31916952968464,True,0.0010141799809106162,0.05719462136209713,0.025438656787302175,0.0010141799809106162,0.05719462136209713,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,62,1815661330,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00047643566685663793,0.0001800085357985258,2.6467393045732432,False,8.328492524406883e-07,0.05661616933972156,0.025438656787302175,0.0010141799809106162,0.05719462136209713,0.00047643566685663793,8.328492524406883e-07,0.05661616933972156,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,73,1489186484,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003862864641256642,0.00010680397990855674,36.167796785887035,True,0.0005304698753032902,0.028400102308251948,0.003862864641256642,0.0005304698753032902,0.028400102308251948,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447962853e-05,0.00010680397990855674,0.69717293815624,False,9.522483814102453e-07,0.028249846741557467,0.003862864641256642,0.0005304698753032902,0.028400102308251948,7.446084447962853e-05,9.522483814102453e-07,0.028249846741557467,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,65,2236466502,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0012943783801677494,0.00010744984598680987,12.04634932958994,True,4.74385812487551e-05,0.010598515426114737,0.0012943783801677494,4.74385812487551e-05,0.010598515426114737,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,65,2236466502,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0012943783801677494,0.00010744984598680987,12.04634932958994,True,4.74385812487551e-05,0.010598515426114737,0.0012943783801677494,4.74385812487551e-05,0.010598515426114737,0.00010852609535347564,7.346224214943465e-07,0.010593888479380812,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,10.0,86,2710333116,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.004992614034601012,0.00014191551456966205,35.18018484265361,True,0.00046182383668349634,0.016885287664389067,0.004992614034601012,0.00046182383668349634,0.016885287664389067,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,86,2710333116,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,3.606063300447148e-05,0.00014191551456966205,0.25409930065659175,False,3.808539015059802e-07,0.01680864787881653,0.004992614034601012,0.00046182383668349634,0.016885287664389067,3.606063300447148e-05,3.808539015059802e-07,0.01680864787881653,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,91,3347136468,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.008919524343853416,0.00010803658270640652,82.56022284685326,True,0.0003492999200105533,0.024749873982002117,0.008919524343853416,0.0003492999200105533,0.024749873982002117,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,91,3347136468,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00034583772404312286,0.00010803658270640652,3.2011168382005373,False,9.924350558478955e-07,0.02466380358560762,0.008919524343853416,0.0003492999200105533,0.024749873982002117,0.00034583772404312286,9.924350558478955e-07,0.02466380358560762,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,94,3608384463,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.024870839075849503,0.00013477256840140945,184.5393270370397,True,0.0014641467750147624,0.047473016697501064,0.024870839075849503,0.0014641467750147624,0.047473016697501064,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,94,3608384463,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0008852512739510242,0.00013477256840140945,6.568482625591679,True,2.3067186442389443e-06,0.04679346659908121,0.024870839075849503,0.0014641467750147624,0.047473016697501064,0.0008852512739510242,2.3067186442389443e-06,0.04679346659908121,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,95,1902842209,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.008142309354828967,0.00010404652643098265,78.25642656345686,True,0.0005854166244430102,0.028468085376014904,0.008142309354828967,0.0005854166244430102,0.028468085376014904,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,95,1902842209,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00013336234800218587,0.00010404652643098265,1.2817568502937897,False,7.226589002789755e-07,0.028299755906365378,0.008142309354828967,0.0005854166244430102,0.028468085376014904,0.00013336234800218587,7.226589002789755e-07,0.028299755906365378,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,89,850792180,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.002569891040524062,0.00012201386586936464,21.062286832838666,True,0.00019844850480740193,0.07906013794074676,0.002569891040524062,0.00019844850480740193,0.07906013794074676,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,89,850792180,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,5.847157389627798e-05,0.00012201386586936464,0.4792207301986576,False,5.156789486137808e-07,0.07891158407959206,0.002569891040524062,0.00019844850480740193,0.07906013794074676,5.847157389627798e-05,5.156789486137808e-07,0.07891158407959206,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,78,3639033133,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0012763499772882,0.0001399627222879157,9.119213719369043,True,9.19798279957589e-05,0.017210505084383362,0.0012763499772882,9.19798279957589e-05,0.017210505084383362,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,78,3639033133,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0012763499772882,0.0001399627222879157,9.119213719369043,True,9.19798279957589e-05,0.017210505084383362,0.0012763499772882,9.19798279957589e-05,0.017210505084383362,0.00017684924100437883,4.6327362595714036e-07,0.017195401641095107,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,10.0,93,3741086398,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.023163513122864736,9.559987279309041e-05,242.29648477669215,True,0.00270317094034271,0.015267091365156553,0.023163513122864736,0.00270317094034271,0.015267091365156553,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,93,3741086398,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.273379434288027e-05,9.559987279309041e-05,0.8654174103551732,False,7.786738952554965e-07,0.014866791212201781,0.023163513122864736,0.00270317094034271,0.015267091365156553,8.273379434288027e-05,7.786738952554965e-07,0.014866791212201781,True,accepted,accepted
