init_mode,init_mode_effective,init_warning,SNR_dB,T,ris_shape,K,N,trial,seed,pipeline,failed,error,Y_NMSE,Z_NMSE,raw_noisy_residual,Z_noisy_residual,position_error,range_RMSE,delay_RMSE,polarization_angle_RMSE,delay_geometry_consistency_RMSE,compressed_ris_manifold_residual,evs_maxwell_consistency_residual,common_delay_pole_consistency,vp_converged,vp_nfev,vp_final_noisy_objective,vp_initial_noisy_objective,vp_initial_Y_NMSE,vp_worsened_noisy_objective,vp_worsened_true_nmse,optimizer_converged,optimizer_status,optimizer_message,nfev,initial_noisy_objective,final_noisy_objective,relative_noisy_objective_decrease,final_position_error,final_Y_NMSE,fail_convergence,fail_position_50cm,fail_position_1m,fail_nmse_1e2,fail_noisy_objective_increase,stage2_worsened_noisy_z_residual,stage2_worsened_true_z_nmse,stage2_initial_Z_noisy_residual,stage2_final_Z_noisy_residual,stage2_initial_Z_NMSE,stage2_final_Z_NMSE,success_pos_10cm,success_pos_20cm,success_pos_50cm,success_nmse_1e3,success_nmse_1e2
weak,weak,,10.0,64,16x16,2,24,17,2031552817,Stage-I + Stage-II + VP,False,,1.0465059329132069e-05,1.054416273203907e-05,0.0911923128419277,0.09167038766002164,0.0005378854203491638,0.000196359906441623,6.394007632376726e-13,0.003703948900051055,2.198262631226462e-24,2.836767167748523e-24,9.999972778785092e-21,1.6653345369377348e-16,True,5,0.0911923128419277,0.13101918081562186,0.04388155668077482,False,False,True,2,`ftol` termination condition is satisfied.,5,0.13101918081562186,0.0911923128419277,0.30397738503449306,0.0005378854203491638,1.0465059329132069e-05,False,False,False,False,False,False,False,0.09167685884200098,0.09166716085303336,2.8678624217407332e-05,2.7780150593585428e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,18,2031552818,Stage-I only,False,,5.447977612572432e-05,4.610397592781882e-05,0.09065348759880826,0.09266204444748233,0.14614236474377437,0.19903938630377177,4.965858406996911e-12,0.007415075127415157,4.244342057691336e-10,2.0777354050929723e-24,1.000000605270474e-20,7.850462293418876e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,18,2031552818,Stage-I + VP,False,,2.763686985260531e-05,2.6527912778364254e-05,0.09063229785310671,0.09265258643897026,0.0012592629322663313,0.0008303061234447144,2.4287287316776497e-12,0.006132808838098111,1.2407709188295413e-24,2.0786278474941493e-24,9.999976655943046e-21,1.895269253967044e-16,True,6,0.09063229785310671,0.1895939174096558,0.1107256452324143,False,False,True,2,`ftol` termination condition is satisfied.,6,0.1895939174096558,0.09063229785310671,0.5219662155232682,0.0012592629322663313,2.763686985260531e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,18,2031552818,Stage-I + Stage-II,False,,6.361808191221217e-05,5.463027803269779e-05,0.09066062196770204,0.09265741000772226,0.07298910746501479,0.10054661469733779,4.965858406996911e-12,0.01014806447224305,2.208361291394602e-10,2.0786543988151305e-24,9.999991354333972e-21,1.4056797676537057e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.09266204444748233,0.09265741000772226,4.610397592781882e-05,5.463027803269779e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,18,2031552818,Stage-I + Stage-II + VP,False,,2.7636844980137432e-05,2.6527843901429506e-05,0.09063229785312212,0.09265258640955358,0.0012590350758418258,0.0008303620176872038,2.4287534093915616e-12,0.0061328072054395695,1.0339757656912846e-24,2.0788034081398733e-24,1.0000008701655591e-20,8.326672684688674e-17,True,5,0.09063229785312212,0.11826548003831057,0.031557539792291305,False,False,True,2,`ftol` termination condition is satisfied.,5,0.11826548003831057,0.09063229785312212,0.23365382845642738,0.0012590350758418258,2.7636844980137432e-05,False,False,False,False,False,False,True,0.09266204444748233,0.09265741000772226,4.610397592781882e-05,5.463027803269779e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,19,2031552819,Stage-I only,False,,4.6714201119527865e-05,4.4076004700955557e-05,0.09184834118880897,0.09342273240116841,0.12818455154434774,0.16052923373699146,3.513610339827828e-12,0.003079205264903108,2.2781566213209135e-10,2.8719934884310666e-24,9.999997315293643e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,19,2031552819,Stage-I + VP,False,,1.206430766519128e-05,1.2285599556249696e-05,0.09186116272837568,0.09343727967114966,0.0037548750349008977,0.000653668606203023,4.821242079327826e-13,0.002171562008875986,4.1359030627651384e-25,2.872407652014085e-24,1.0000006516468122e-20,1.3401577416544657e-16,True,5,0.09186116272837568,0.1655037549940254,0.08063567771290266,False,False,True,2,`ftol` termination condition is satisfied.,5,0.1655037549940254,0.09186116272837568,0.44496025040826526,0.0037548750349008977,1.206430766519128e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,19,2031552819,Stage-I + Stage-II,False,,5.457757606085388e-05,5.191168001273859e-05,0.0918558633366477,0.09341690308384931,0.07954298216847223,0.11852782516483683,3.513610339827828e-12,0.004628607663965654,3.150546444314183e-10,2.871741516420916e-24,9.999985114106661e-21,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.09342273240116841,0.09341690308384931,4.4076004700955557e-05,5.191168001273859e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,19,2031552819,Stage-I + Stage-II + VP,False,,1.2064591629088224e-05,1.2285868372020394e-05,0.09186116272835983,0.09343727922078325,0.0037550245725215658,0.0006536844856726587,4.821603922908251e-13,0.0021716734756597293,2.4815418376590827e-24,2.8723801412146296e-24,1.0000012188818142e-20,8.326672684688674e-17,True,5,0.09186116272835983,0.132830338747905,0.04502643663530498,False,False,True,2,`ftol` termination condition is satisfied.,5,0.132830338747905,0.09186116272835983,0.30843236873241314,0.0037550245725215658,1.2064591629088224e-05,False,False,False,False,False,False,True,0.09342273240116841,0.09341690308384931,4.4076004700955557e-05,5.191168001273859e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,20,2031552820,Stage-I only,False,,2.3806957315412793e-05,2.1319757555138595e-05,0.09088261563540731,0.09109156445866322,0.14637857435647825,0.18513148532645832,4.488882593548169e-12,0.0022822256737079216,2.7702935625905734e-10,2.4070982208863077e-24,1.0000002616733882e-20,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,20,2031552820,Stage-I + VP,False,,1.214672810581087e-05,1.0816789770854427e-05,0.09087749381558509,0.09109304799258323,0.004142452431449136,0.0008687468180392739,2.4193189424309662e-12,0.0006829055875477859,1.849632079338486e-24,2.406531957513266e-24,9.99998559476666e-21,1.3401577416544657e-16,True,6,0.09087749381558509,0.2395489883928498,0.1627534898864375,False,False,True,2,`ftol` termination condition is satisfied.,6,0.2395489883928498,0.09087749381558509,0.6206308595778747,0.004142452431449136,1.214672810581087e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,20,2031552820,Stage-I + Stage-II,False,,3.1942840218821365e-05,2.9235034556917417e-05,0.09088858755859197,0.09108668847646166,0.13651630745767415,0.16473600866006052,4.488882593548169e-12,0.006841921381023826,1.3219182434587663e-10,2.4081126958795593e-24,9.999990369442742e-21,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.09109156445866322,0.09108668847646166,2.1319757555138595e-05,2.9235034556917417e-05,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,20,2031552820,Stage-I + Stage-II + VP,False,,1.2146476660740697e-05,1.0816538351210724e-05,0.09087749381559058,0.09109304812481434,0.004142148326233598,0.0008687248414816079,2.4193141202191995e-12,0.0006829090857687816,1.7668585629267794e-24,2.4065319393174937e-24,1.0000015518489224e-20,5.551115123125783e-17,True,6,0.09087749381559058,0.1961459230151008,0.11511134145905094,False,False,True,2,`ftol` termination condition is satisfied.,6,0.1961459230151008,0.09087749381559058,0.5366842582366897,0.004142148326233598,1.2146476660740697e-05,False,False,False,False,False,False,True,0.09109156445866322,0.09108668847646166,2.1319757555138595e-05,2.9235034556917417e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,21,2031552821,Stage-I only,False,,7.25843393756614e-05,6.599608589840785e-05,0.09060471630387874,0.08970938695126922,0.0903388561782905,0.10684298208260161,6.071416470868692e-12,0.009895826683231428,4.827533291832405e-11,2.07168020409827e-24,9.999964222910925e-21,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,21,2031552821,Stage-I + VP,False,,6.0775712212730334e-05,5.870809078352929e-05,0.09057578667301323,0.0896951061699883,0.009803233605069978,0.00123970519535799,2.5662685432284322e-12,0.009889702039768418,2.2747466845208257e-24,2.0725022653019994e-24,9.999978290317164e-21,1.4056797676537057e-16,True,5,0.09057578667301323,0.11565723276307766,0.02682011588861064,False,False,True,2,`ftol` termination condition is satisfied.,5,0.11565723276307766,0.09057578667301323,0.2168601607600576,0.009803233605069978,6.0775712212730334e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,21,2031552821,Stage-I + Stage-II,False,,8.72990582995031e-05,8.073241920407908e-05,0.09060890550730298,0.08970515242183896,0.1590226710206538,0.1946692334288972,6.071416470868692e-12,0.012616311370316333,2.142980357966266e-10,2.07357012471129e-24,1.000001483060102e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.08970938695126922,0.08970515242183896,6.599608589840785e-05,8.073241920407908e-05,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,21,2031552821,Stage-I + Stage-II + VP,False,,6.077594594253949e-05,5.8708404911038964e-05,0.09057578667300797,0.0896951061567585,0.009803447827901294,0.001239704765069554,2.566225004958038e-12,0.009889643215125477,1.667235825699497e-24,2.0725022562776536e-24,1.0000043831132284e-20,1.3401577416544657e-16,True,6,0.09057578667300797,0.19813726880665278,0.11711250951518004,False,False,True,2,`ftol` termination condition is satisfied.,6,0.19813726880665278,0.09057578667300797,0.5428634541167817,0.009803447827901294,6.077594594253949e-05,False,False,False,False,False,False,True,0.08970938695126922,0.08970515242183896,6.599608589840785e-05,8.073241920407908e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,22,2031552822,Stage-I only,False,,5.380960688238175e-05,5.385713379523159e-05,0.09013782294753708,0.09129175674838956,0.3420825944732877,0.518715449538249,3.891260786440689e-12,0.006195174627444615,1.3988069120000044e-09,2.2970630097459644e-24,9.999981087167956e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,22,2031552822,Stage-I + VP,False,,4.268844833749235e-05,4.2838100706870346e-05,0.0901433052217671,0.09130029915160483,0.0018932362315938899,0.00017080234621909876,2.4474374032406715e-12,0.005750486907198436,6.203854594147707e-25,2.2933542315702087e-24,9.999986296002715e-21,6.206335383118183e-17,True,8,0.0901433052217671,0.745590835906549,0.7212086263618881,False,False,True,2,`ftol` termination condition is satisfied.,8,0.745590835906549,0.0901433052217671,0.8790981582919221,0.0018932362315938899,4.268844833749235e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,22,2031552822,Stage-I + Stage-II,False,,5.619025161995202e-05,5.651539922650881e-05,0.09014082650637818,0.09128841412815215,0.3637849501705719,0.5117498892699248,3.891260786440689e-12,0.005345497238791356,1.1953985218296433e-09,2.297097363180615e-24,1.000002329821075e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.09129175674838956,0.09128841412815215,5.385713379523159e-05,5.651539922650881e-05,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,22,2031552822,Stage-I + Stage-II + VP,False,,4.268844485007402e-05,4.283810531595523e-05,0.09014330522177527,0.09130029915143367,0.0018932736263191092,0.00017085103240873457,2.447475944717822e-12,0.005750493352236513,1.9509015729070716e-24,2.2933429855742612e-24,1.0000005960759173e-20,8.326672684688674e-17,True,8,0.09014330522177527,0.7500926309214523,0.7261511399872448,False,False,True,2,`ftol` termination condition is satisfied.,8,0.7500926309214523,0.09014330522177527,0.8798237690843081,0.0018932736263191092,4.268844485007402e-05,False,False,False,False,False,False,True,0.09129175674838956,0.09128841412815215,5.385713379523159e-05,5.651539922650881e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,23,2031552823,Stage-I only,False,,5.0200924599778095e-05,4.707929722950788e-05,0.09134068571444567,0.09168396244523418,0.12007493451651143,0.17997833751930958,4.046776900689012e-12,0.007610410262663387,4.762146935661026e-10,3.073582041820117e-24,9.999982729602324e-21,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,23,2031552823,Stage-I + VP,False,,5.346978157365422e-05,5.1953148544093084e-05,0.09133936055073483,0.09168765054939204,0.0033370122576050726,0.0015035285706094439,3.137555165733367e-12,0.006679940461574671,1.7668585629267794e-24,3.0739297040009062e-24,1.0000008706735153e-20,1.3401577416544657e-16,True,6,0.09133936055073483,0.23399927794236974,0.1559272596792331,False,False,True,2,`ftol` termination condition is satisfied.,6,0.23399927794236974,0.09133936055073483,0.6096596478676731,0.0033370122576050726,5.346978157365422e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,23,2031552823,Stage-I + Stage-II,False,,4.701598069367093e-05,4.424389315207935e-05,0.09135095655414052,0.0916770586419604,0.12943965937358343,0.15432224067063322,4.046776900689012e-12,0.01086917725805879,8.556794230035668e-11,3.0751855169994627e-24,1.0000001245307854e-20,1.0626019854981767e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.09168396244523418,0.0916770586419604,4.707929722950788e-05,4.424389315207935e-05,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,23,2031552823,Stage-I + Stage-II + VP,False,,5.3470005046780974e-05,5.1953374128555016e-05,0.09133936055074732,0.09168765064268988,0.0033374437039464843,0.0015034733842614828,3.1375789089696814e-12,0.0066799485836889485,2.8951321439355965e-24,3.0736755692194242e-24,1.000000459968974e-20,1.0626019854981767e-16,True,6,0.09133936055074732,0.1697863445442285,0.08658385949709196,False,False,True,2,`ftol` termination condition is satisfied.,6,0.1697863445442285,0.09133936055074732,0.46203352928094954,0.0033374437039464843,5.3470005046780974e-05,False,False,False,False,False,False,False,0.09168396244523418,0.0916770586419604,4.707929722950788e-05,4.424389315207935e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,24,2031552824,Stage-I only,False,,7.525811834968483e-05,6.550891069889486e-05,0.09188141813268126,0.0912699263761407,0.2087099952409713,0.2698772940468124,1.156213021986046e-11,0.012626545905078735,4.671640499885058e-10,2.4462636055883425e-24,1.0000008943266157e-20,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,24,2031552824,Stage-I + VP,False,,3.9102162788046436e-05,3.789470940987127e-05,0.09188265445497633,0.09128476507669084,0.006519934362882712,0.0005940757873697826,9.029727043344681e-13,0.012148919127129383,1.7668585629267794e-24,2.4447897974193307e-24,1.0000011559974125e-20,1.3401577416544657e-16,True,6,0.09188265445497633,0.3777490426344205,0.31592681711737464,False,False,True,2,`ftol` termination condition is satisfied.,6,0.3777490426344205,0.09188265445497633,0.7567627072879205,0.006519934362882712,3.9102162788046436e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,24,2031552824,Stage-I + Stage-II,False,,8.280642256678212e-05,7.291690077069767e-05,0.09188556640233744,0.09126567769641418,0.2977666314117076,0.38680794943018665,1.156213021986046e-11,0.00783340496788723,6.879819195862522e-10,2.447164231627133e-24,1.0000002648715345e-20,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.0912699263761407,0.09126567769641418,6.550891069889486e-05,7.291690077069767e-05,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,24,2031552824,Stage-I + Stage-II + VP,False,,3.910241599905023e-05,3.789495633534951e-05,0.09188265445495804,0.09128476526034222,0.0065202855576088035,0.0005940140167464511,9.030415056850984e-13,0.012148817845189138,2.198262631226462e-24,2.4449862871575105e-24,1.0000016665846049e-20,5.551115123125783e-17,True,7,0.09188265445495804,0.5651961216401526,0.5216348850067152,False,False,True,2,`ftol` termination condition is satisfied.,7,0.5651961216401526,0.09188265445495804,0.8374322630022264,0.0065202855576088035,3.910241599905023e-05,False,False,False,False,False,False,True,0.0912699263761407,0.09126567769641418,6.550891069889486e-05,7.291690077069767e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,25,2031552825,Stage-I only,False,,4.963323978132523e-05,4.44141197454773e-05,0.09050800841522079,0.09135505182447416,0.14046316496343472,0.17382592463182067,3.791317741936581e-12,0.0070934765497047015,2.1819330272969875e-10,3.143759951783461e-24,1.0000020505239363e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,25,2031552825,Stage-I + VP,False,,3.2218634994729225e-05,3.2367047868668234e-05,0.0905004234733433,0.09136003348723216,0.002955467185255102,0.00043557505638450037,7.04219830769705e-13,0.00794638458265595,2.198262631226462e-24,3.1443671584711756e-24,9.999986886678886e-21,1.1757450506243965e-16,True,6,0.0905004234733433,0.177624744631939,0.09561038256551077,False,False,True,2,`ftol` termination condition is satisfied.,6,0.177624744631939,0.0905004234733433,0.49049653154535616,0.002955467185255102,3.2218634994729225e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,25,2031552825,Stage-I + Stage-II,False,,5.029558478653745e-05,4.5345190404377344e-05,0.09051270434984134,0.0913510035612424,0.15748239548750523,0.20423564758399518,3.791317741936581e-12,0.005466039284141141,3.607634261159478e-10,3.1438020045137244e-24,1.000000579970629e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.09135505182447416,0.0913510035612424,4.44141197454773e-05,4.5345190404377344e-05,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,25,2031552825,Stage-I + Stage-II + VP,False,,3.221864188570695e-05,3.236705329712282e-05,0.0905004234733429,0.09136003348800219,0.0029554626036516606,0.0004355740198495703,7.04222261379202e-13,0.007946383978639096,2.0679515313825692e-24,3.144539553648275e-24,1.0000028076577556e-20,1.3401577416544657e-16,True,6,0.0905004234733429,0.20662708858482143,0.12736549081185985,False,False,True,2,`ftol` termination condition is satisfied.,6,0.20662708858482143,0.0905004234733429,0.5620108472070349,0.0029554626036516606,3.221864188570695e-05,False,False,False,False,False,False,True,0.09135505182447416,0.0913510035612424,4.44141197454773e-05,4.5345190404377344e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,26,2031552826,Stage-I only,False,,6.762049482244417e-05,5.755895724471948e-05,0.09082402399091284,0.09031935408189862,0.15853359819850982,0.2175101492613072,1.454405499811811e-11,0.003100002735413724,4.879563655386366e-10,3.8487818060069025e-24,9.999978872771382e-21,1.895269253967044e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,26,2031552826,Stage-I + VP,False,,6.595082414765357e-05,5.7962087539064164e-05,0.09080304194873944,0.09031288052337166,0.0035765849437585785,0.0005154109291263064,4.518193214354741e-12,0.004019335495339678,1.8611563782443123e-24,3.847409355394792e-24,1.0000002952039007e-20,1.3401577416544657e-16,True,6,0.09080304194873944,0.2809830278309752,0.21236127578950512,False,False,True,2,`ftol` termination condition is satisfied.,6,0.2809830278309752,0.09080304194873944,0.6768379832416005,0.0035765849437585785,6.595082414765357e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,26,2031552826,Stage-I + Stage-II,False,,6.963488985478844e-05,5.981442731183889e-05,0.09082725061714417,0.09031645541432291,0.08477164890439925,0.11041868397483347,1.454405499811811e-11,0.004193034964177566,2.1150696215930983e-10,3.851020832256542e-24,9.999997758093871e-21,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.09031935408189862,0.09031645541432291,5.755895724471948e-05,5.981442731183889e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,26,2031552826,Stage-I + Stage-II + VP,False,,6.595144227210489e-05,5.7962568213926396e-05,0.09080304194876482,0.09031288068821203,0.0035767650738447207,0.0005154988009549463,4.518324522464335e-12,0.0040193446804166165,2.8951321439355965e-24,3.847403863713572e-24,1.0000023856778983e-20,5.551115123125783e-17,True,5,0.09080304194876482,0.1435025263136313,0.05970916786067703,False,False,True,2,`ftol` termination condition is satisfied.,5,0.1435025263136313,0.09080304194876482,0.36723732828012634,0.0035767650738447207,6.595144227210489e-05,False,False,False,False,False,False,True,0.09031935408189862,0.09031645541432291,5.755895724471948e-05,5.981442731183889e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,27,2031552827,Stage-I only,False,,9.805838907992559e-05,8.266304964588146e-05,0.0907114185606656,0.08906523345670621,0.3004537419177636,0.40306899156944,7.922152080666724e-12,0.004897016110158062,8.26858972841218e-10,2.8807150456650976e-24,1.0000026035051873e-20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,27,2031552827,Stage-I + VP,False,,6.63521835577728e-05,6.404565104915456e-05,0.09068462382095825,0.08906704603844583,0.001274452103476615,0.0008433569086362512,1.8174217370640412e-12,0.006243424554443663,1.7052765185096254e-24,2.883264136518673e-24,1.0000023870418808e-20,1.0626019854981767e-16,True,7,0.09068462382095825,0.4972936071205881,0.44873161594809424,False,False,True,2,`ftol` termination condition is satisfied.,7,0.4972936071205881,0.09068462382095825,0.8176436967568572,0.001274452103476615,6.63521835577728e-05,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,27,2031552827,Stage-I + Stage-II,False,,0.00011159871240917283,9.541698321159777e-05,0.09071711964696179,0.08906040671351007,0.4624814518541242,0.6373764508293612,7.922152080666724e-12,0.005773801671452924,1.4167082810049239e-09,2.880641754577118e-24,1.0000020286770416e-20,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,0.08906523345670621,0.08906040671351007,8.266304964588146e-05,9.541698321159777e-05,False,False,True,True,True
weak,weak,,10.0,64,16x16,2,24,27,2031552827,Stage-I + Stage-II + VP,False,,6.635213144239641e-05,6.40456047179771e-05,0.09068462382096386,0.08906704605142879,0.001274493699156809,0.0008433712095749662,1.8174259714311137e-12,0.006243410636729865,1.7668585629267794e-24,2.883305403669863e-24,9.999958816249626e-21,1.3401577416544657e-16,True,8,0.09068462382096386,0.6936712076640581,0.6628871288030902,False,False,True,2,`ftol` termination condition is satisfied.,8,0.6936712076640581,0.09068462382096386,0.8692685773619683,0.001274493699156809,6.635213144239641e-05,False,False,False,False,False,False,True,0.08906523345670621,0.08906040671351007,8.266304964588146e-05,9.541698321159777e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,28,2031552828,Stage-I only,False,,1.7171607208242836e-05,1.66062494929149e-05,0.09138072905318899,0.09160760148767477,0.12170556369593112,0.22386908470787567,1.0976905156993173e-12,0.003452866568596532,7.344145303146622e-10,2.3377575930684794e-24,9.999976256301198e-21,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,28,2031552828,Stage-I + VP,False,,8.990782924033427e-06,9.032528043685489e-06,0.09138736324109978,0.09161936864137528,0.0017920580145728334,0.00042883642284085655,4.554886723688125e-13,0.003686041710251455,2.0679515313825692e-24,2.340432586761875e-24,9.999997276759141e-21,1.4056797676537057e-16,True,5,0.09138736324109978,0.2315916619616599,0.15331469957470703,False,False,True,2,`ftol` termination condition is satisfied.,5,0.2315916619616599,0.09138736324109978,0.6053944150362849,0.0017920580145728334,8.990782924033427e-06,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,28,2031552828,Stage-I + Stage-II,False,,2.8603570461539233e-05,2.7886187458553943e-05,0.09138574870694344,0.09160216921730037,0.15236458214831214,0.2776988298967438,1.0976905156993173e-12,0.00459352619817017,9.063696045461551e-10,2.335548946354324e-24,1.0000010019406064e-20,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.09160760148767477,0.09160216921730037,1.66062494929149e-05,2.7886187458553943e-05,False,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,28,2031552828,Stage-I + Stage-II + VP,False,,8.991057481150857e-06,9.032796999563373e-06,0.0913873632411023,0.09161936868514331,0.001792254392408284,0.00042884173640529634,4.555196679297606e-13,0.003686103742317381,1.0339757656912846e-24,2.340717147334328e-24,1.0000015535472058e-20,5.551115123125783e-17,True,6,0.0913873632411023,0.2922550958152933,0.22018016611505137,False,False,True,2,`ftol` termination condition is satisfied.,6,0.2922550958152933,0.0913873632411023,0.6873027551969202,0.001792254392408284,8.991057481150857e-06,False,False,False,False,False,False,True,0.09160760148767477,0.09160216921730037,1.66062494929149e-05,2.7886187458553943e-05,True,True,True,True,True
weak,weak,,10.0,64,16x16,2,24,29,2031552829,Stage-I only,False,,4.431258834304548e-05,4.367296234993515e-05,0.09004103441733599,0.08951703651581652,0.8736189953045288,1.1769737750533622,2.935495058545445e-12,0.0021226298780328626,2.4248465060115972e-09,2.3359478171384373e-24,9.999988895052912e-21,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True
weak,weak,,10.0,64,16x16,2,24,29,2031552829,Stage-I + VP,False,,0.000247620701634965,0.0002219426613934771,0.09023096998242225,0.08968418890212396,0.6152054044423825,0.012250450451770756,2.557078000780974e-11,0.002228116131640398,2.198262631226462e-24,2.330759601537726e-24,1.0000008501961446e-20,2.7755575615628914e-17,True,22,0.09023096998242225,0.9654908834185588,0.9613906143044524,False,False,True,2,`ftol` termination condition is satisfied.,22,0.9654908834185588,0.09023096998242225,0.9065439440888998,0.6152054044423825,0.000247620701634965,False,True,False,False,False,,,,,,,False,False,False,True,True
weak,weak,,10.0,64,16x16,2,24,29,2031552829,Stage-I + Stage-II,False,,4.69082270267848e-05,4.590107996404345e-05,0.09004374637645034,0.0895131671509984,1.0197898273228836,1.3875967596226004,2.935495058545445e-12,0.005211507850218075,2.9534568783900207e-09,2.3373976962183733e-24,9.99998997350591e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.08951703651581652,0.0895131671509984,4.367296234993515e-05,4.590107996404345e-05,False,False,False,True,True
weak,weak,,10.0,64,16x16,2,24,29,2031552829,Stage-I + Stage-II + VP,False,,1.7410751339742667e-05,1.6477990909212518e-05,0.09005399277638794,0.0895356405864648,0.007868480373816902,0.0010734118026633802,1.5924260355434657e-12,0.0028770132381983056,2.0679515313825692e-24,2.314583674344565e-24,9.999999172697663e-21,1.4056797676537057e-16,True,22,0.09005399277638794,0.9772229624039808,0.9745571122443027,False,False,True,2,`ftol` termination condition is satisfied.,22,0.9772229624039808,0.09005399277638794,0.9078470356909605,0.007868480373816902,1.7410751339742667e-05,False,False,False,False,False,False,True,0.08951703651581652,0.0895131671509984,4.367296234993515e-05,4.590107996404345e-05,True,True,True,True,True
