figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1,PEB,82,2146768378,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,5.128485299646854,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,15cfab2d43d636fe,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006385124679184979,nan,nan,0.0006385124679184979,False,3a0d3e6549ad4d642256987481bea72461b73f437bf823d820291ff80c435722,2.0844652373120462,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,23,2043173887,0.0,snr_db,0.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,63.88482742011547,0.0005270220213619724,0.0005270220213619724,5.145748460783647e-06,3.9552955385817845e-05,1.464542230078553e-13,0.32753090499166104,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,dd297c5ea76a11ee,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.0810318603853983,12.390132181765686,5.584688882631894,0.0,True,3,4,3096725.458075429,3100566.5865397975,"[12.390132181765686,2.0810318603853983,2.282902605744597]","[0.08070938915884127,0.4805308457952793,0.43803883594567744]","[5.19160421164524e-07,7.749524147064867e-09,2.49331946741482e-08]",direct_vp,[],3096246.5443743346,3096560,True,8390753.295059122,64.02240319939138,14.507583349002482,0.06597658285649129,"[5.090935637361288,4.933337445168879,4.9811494464085]",131.87890505045652,57.6458173841238,190.72688414156437,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005270220213619724,5.145748460783647e-06,0.32753090499166104,nan,nan,nan,False,not_run,not_requested
fig1,PEB,23,2043173887,0.0,snr_db,0.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,4.989960461854935,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,6f24def9e3523146,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003503706818334925,nan,nan,0.0003503706818334925,False,7093cfec76f40175c6c7c58aa1b5153ce86056a79427b6463226f28ede4d41bd,0.32756575586599623,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,24,2465240206,0.0,snr_db,0.0,3,3,3,3,full_6d,2465240206,,,nan,,False,,65.64404366910458,0.0001280624104227991,0.0001280624104227991,3.3945043469681618e-06,6.687806862504731e-05,6.084487305476911e-13,0.5251363750805521,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,777077be532eba49,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.244432189486778,56.56159885379905,21.141736498868216,0.0,True,3,4,3096725.458075429,3097532.6676200703,"[5.619178453318826,1.244432189486778,56.56159885379905]","[0.17796195801607903,0.8035793420059073,0.01767983968289595]","[7.710452688173666e-08,2.608117887443418e-08,6.890381496110637e-08]",direct_vp,[],3096137.1576519264,3096560,True,5163125.530320325,105.76033928462192,8.541997850549349,0.05671738329512702,"[5.050481084580455,5.007638867495329,5.143512085593513]",131.28404431790113,59.25081625580788,191.7316147685051,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001280624104227991,3.3945043469681618e-06,0.5251363750805521,nan,nan,nan,False,not_run,not_requested
fig1,PEB,24,2465240206,0.0,snr_db,0.0,3,3,3,3,full_6d,2465240206,,,nan,,False,,5.380166716873646,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2927e9c7fd29a0ce,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00044958614918568163,nan,nan,0.00044958614918568163,False,d0abc1777196bcc1a36b4bbbb5b3c3e641533288ceccc09b778d2fb6777f61b5,0.5252108072094162,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,25,3407116044,0.0,snr_db,0.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,60.825898587703705,0.00032059538443206215,0.00032059538443206215,7.0646343626269645e-06,6.0197599432004115e-05,7.029530585407381e-13,0.20453878718472504,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,82650b6a8a12fcf7,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.123270634339399,7.651547034503492,4.091478071272996,0.0,True,3,4,3096725.458075429,3097140.8030069177,"[2.123270634339399,2.499616544976097,7.651547034503492]","[0.47097152092860783,0.4000613622146844,0.13069252472513074]","[2.0951456317317534e-07,7.068920164023883e-08,3.0385631810189346e-08]",direct_vp,[],3097031.458721467,3096560,True,5531754.298364266,82.94854780669309,16.654671677851763,0.04843483313855651,"[5.090662337682374,4.989323490668398,4.986565137320761]",127.35045626014471,54.434130780398846,183.02582370489836,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00032059538443206215,7.0646343626269645e-06,0.20453878718472504,nan,nan,nan,False,not_run,not_requested
fig1,PEB,25,3407116044,0.0,snr_db,0.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,5.135873086750507,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,85c4c99d3b8f745e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00043090987780612704,nan,nan,0.00043090987780612704,False,b8c0aecbc648c84bc393cf0ea8f798ce1d40daafad542474a8d407dec27d44d6,0.2045087070981185,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,69,1134195269,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1134195269,,,nan,,False,,818.3552838265896,0.0008810204082410536,0.0008810204082410536,1.1629710469602154e-05,0.00011371184076943198,6.119100851665454e-13,2.145774214660368,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a124ecd51fae5d07,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.07530648151863,220.5010326350673,78.08212897394266,0.0,True,3,4,3096725.458075429,3303808.491998396,"[220.5010326350673,8.670047805242065,5.07530648151863]","[0.004535126152604077,0.11533961778004408,0.1970324360974759]","[1.168877509212635e-06,8.023984004650493e-08,2.295298367201622e-06]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",3097617.333062576,3096560,True,2614867.547643563,85.6298353672056,0.12808142809511144,3.5476333656382777,"[-2.289594520915772,5.010083412037119,5.44334226374056]",148.29326742887497,627.2351171448827,776.7073460295796,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0008810204082410536,1.1629710469602154e-05,2.145774214660368,nan,nan,nan,False,not_run,not_requested
fig1,PEB,69,1134195269,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1134195269,,,nan,,False,,4.668454825878143,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8db648148def375e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0005908236654186941,nan,nan,0.0005908236654186941,False,3c4e17d6858814038ebdb81b7444e4cbebd5be1a61e4510cac6392db534f501a,2.1450528648633163,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,26,890721611,0.0,snr_db,0.0,3,3,3,3,full_6d,890721611,,,nan,,False,,63.68393310159445,0.000549279994288367,0.000549279994288367,2.642635664225199e-06,3.777726309575167e-05,3.1711918805476763e-13,0.47663935397348883,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,935d3d3933cb06ca,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.9511907828197832,9.893588648568237,4.806562364620771,0.0,True,3,4,3096725.458075429,3096841.428597351,"[1.9511907828197832,9.893588648568237,2.574907662474294]","[0.5125075460600981,0.10107555867858146,0.38836344097733577]","[1.77380704905452e-07,2.1186062914317024e-08,1.0014128610956015e-06]",direct_vp,[],3096424.1297141733,3096560,True,7695569.875717452,86.52964829117525,18.700501019120036,0.0475022234695203,"[5.045230600967911,5.049891247327437,4.946874359318494]",142.52975360304117,57.52479548752308,201.27746895700693,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000549279994288367,2.642635664225199e-06,0.47663935397348883,nan,nan,nan,False,not_run,not_requested
fig1,PEB,26,890721611,0.0,snr_db,0.0,3,3,3,3,full_6d,890721611,,,nan,,False,,4.317420266568661,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,1ae6d4f267136e67,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003681739713605228,nan,nan,0.0003681739713605228,False,c294e93a3e036e5c5731d344dd8b7b3046868b56987f9fb6b7f233813953d55d,0.47666273169950174,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,27,4133001221,0.0,snr_db,0.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,61.97999292612076,0.00028566079366378614,0.00028566079366378614,2.673070074915787e-06,6.540350771017669e-05,1.516669573104396e-13,0.23382179810719375,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,f9ea2ad38e0b27ce,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2405641949095225,110.51597091743304,39.087549950764746,0.0,True,3,4,3096725.458075429,3169211.524171374,"[5.5061147399516654,1.2405641949095225,110.51597091743304]","[0.18161626613746742,0.8060848476057234,0.009048465951012531]","[7.932281010817878e-07,8.652705597634902e-08,1.812679560255314e-08]",direct_vp,"[""poor_clock_consistency""]",3096104.7903111153,3096560,True,4551272.777302377,100.68714508777481,6.224401788938253,0.1467873018736392,"[5.1696665560634205,4.985934424226361,5.3454591940179395]",146.0018656104803,55.762444607913494,203.0164024308324,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00028566079366378614,2.673070074915787e-06,0.23382179810719375,nan,nan,nan,False,not_run,not_requested
fig1,PEB,27,4133001221,0.0,snr_db,0.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,4.987940855324268,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,68f8b1f27f5a0f2b,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00047899911448743274,nan,nan,0.00047899911448743274,False,4db56e3e555632d19d051acf26a881417468b8ad38e08366b65041ee29b29feb,0.23385738446624896,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,28,4133035554,0.0,snr_db,0.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,64.43947033584118,0.00024483734139873787,0.00024483734139873787,2.923297600563925e-06,9.483474378991702e-05,2.444876187405839e-13,0.3542768300032745,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,0cf55629e5773b8e,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.8370010101353587,14.597976295896341,6.340445335384447,0.0,True,3,4,3096725.458075429,3125203.3233458498,"[1.8370010101353587,2.5863587001216417,14.597976295896341]","[0.5443655144884643,0.38664397167739406,0.06850264582677212]","[5.4019418647491284e-08,2.6510355900848403e-08,3.1715732698249946e-07]",direct_vp,[],3100563.114645516,3096560,True,5126751.840297145,88.92296227076186,15.100956934401031,0.030510601566563864,"[4.964702734914368,4.935125517238725,4.890475697583551]",135.9197499603033,57.77626011520624,194.9342731758952,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00024483734139873787,2.923297600563925e-06,0.3542768300032745,nan,nan,nan,False,not_run,not_requested
fig1,PEB,28,4133035554,0.0,snr_db,0.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,4.9325852394104,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,b3592293b508182e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00044790349778235,nan,nan,0.00044790349778235,False,b0d6ccdf5e943bdc30a995d28f082c1063f363c2aa22897f8408d6a89636af3a,0.3538212539400746,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,93,3741086398,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3741086398,,,nan,,False,,531.8037620410323,0.0002866229735336939,0.0002866229735336939,1.7632919569401253e-05,2.72146527325592e-05,1.5091181102899318e-12,0.4701282112370664,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c799ad461b3703c4,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,4.669475928625436,26.389869014566465,15.508409116223568,0.0,True,3,4,3096725.458075429,3097390.000385783,"[15.465882405478801,26.389869014566465,4.669475928625436]","[0.06465845101927603,0.03789332942204595,0.21415679516945335]","[3.1849303710820914e-08,3.33021478116931e-08,5.059582217533728e-07]",direct_vp,"[""poor_clock_consistency""]",3096831.334620402,3096560,True,2851980.059132806,75.47780454188087,10.076464836148084,0.1314903785214799,"[5.167810243739877,4.847510547807766,4.978337759703763]",145.4253652766347,525.5980357825756,672.2428393512964,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002866229735336939,1.7632919569401253e-05,0.4701282112370664,nan,nan,nan,False,not_run,not_requested
fig1,PEB,93,3741086398,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3741086398,,,nan,,False,,5.029167056083679,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,305eb89813b51d96,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0005375975915449526,nan,nan,0.0005375975915449526,False,c0a81a3b83197cd9cfba67cbec7ea74e0bc1c6abbc0cc35f29e15ac8d0f81a14,0.4700894490329338,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,30,635628036,0.0,snr_db,0.0,3,3,3,3,full_6d,635628036,,,nan,,False,,62.42667169123888,0.0007143655436339448,0.0007143655436339448,6.708569746626442e-06,5.967620321806763e-05,1.8946190517000388e-13,0.38567801821662767,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,14d03d3669ca3295,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.6826608050853733,3.2614604992210574,3.0169964269973484,0.0,True,3,4,3096725.458075429,3104968.332190289,"[3.2614604992210574,3.106867976685614,2.6826608050853733]","[0.30661110267488173,0.321867555203838,0.3727642339656479]","[1.642704288213574e-07,6.833656290120416e-09,1.2643546163065156e-07]",direct_vp,[],3098435.4068495883,3096560,True,8170948.897594337,70.84156935274696,26.412778537131945,0.06262727131520988,"[5.050754938381878,5.124589338066982,4.971219791433541]",146.4405248761177,56.150025367736816,203.75410741567612,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007143655436339448,6.708569746626442e-06,0.38567801821662767,nan,nan,nan,False,not_run,not_requested
fig1,PEB,30,635628036,0.0,snr_db,0.0,3,3,3,3,full_6d,635628036,,,nan,,False,,5.182675883173943,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,dcffb115a94e4335,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00035492264695108377,nan,nan,0.00035492264695108377,False,5590d75cc6f366b617653df89fa7a75298a3f157b3c5c00e92e68278a75325fa,0.3854465683864255,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,84,3985341227,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,684.8198451250792,0.000498357889349124,0.000498357889349124,2.3450978837454142e-05,0.00011966966038176541,4.124341922245726e-13,2.1980287954936473,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,508acd18deb65a17,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,4.761724355038379,21.51836671253963,14.446534838381675,0.0,True,3,4,3096725.458075429,3397680.8265067274,"[4.761724355038379,17.059513447567017,21.51836671253963]","[0.21000795624323332,0.05861831892547662,0.04647192853144104]","[6.677807568969403e-08,2.8738588506856817e-08,1.3828392073657925e-08]",direct_vp,[],3093751.805519045,3096560,True,1530725.2512640986,108.23018541955497,9.172213116868477,0.049248207429504906,"[4.9006512597719984,4.991754341525912,4.877723547741284]",151.12773247808218,569.9009159132838,722.2637053951621,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000498357889349124,2.3450978837454142e-05,2.1980287954936473,nan,nan,nan,False,not_run,not_requested
fig1,PEB,84,3985341227,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,5.250844232738018,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,24a60d315d659af6,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0008271589680675452,nan,nan,0.0008271589680675452,False,763c74c3103c34dc91712b88cb00b247f3e9461f0fa66c55a5e9608e707daf96,2.200035310942669,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,32,2857393641,0.0,snr_db,0.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,64.77049688994884,0.0006694602634979778,0.0006694602634979778,8.650189289766075e-06,4.5243171799471656e-05,5.781709046304405e-14,0.1806218714132006,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,8d5ed2340877eb3b,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.132022247701992,4.525335823026646,3.291490014848509,0.0,True,3,4,3096725.4580754293,3097658.8749322817,"[2.132022247701992,4.525335823026646,3.217111973816889]","[0.4690382574927264,0.22097807524186175,0.3108377974206318]","[1.492110549983426e-07,6.030451326639243e-08,1.8558471937100509e-06]",direct_vp,[],3094783.915487181,3096560,True,7786668.737837638,73.6024325682589,21.883768529206904,0.0448669965003615,"[5.085563800626381,4.975667291980695,5.02973167529935]",128.33199067413807,58.324320279061794,187.9269755780697,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006694602634979778,8.650189289766075e-06,0.1806218714132006,nan,nan,nan,False,not_run,not_requested
fig1,PEB,32,2857393641,0.0,snr_db,0.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,5.0980919525027275,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,3c687deefb9c2a7b,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00036501323958127975,nan,nan,0.00036501323958127975,False,73ca4065ba0c89751d2f0dc2de518337698a325ed5053ee6dc1f366512a9f819,0.18072646341938758,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,34,1995992425,0.0,snr_db,0.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,63.37079173326492,0.00020966824376890972,0.00020966824376890972,4.341351351119968e-06,0.00017596500477600092,1.6681131182896579e-12,0.7642994760913636,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,78bc2e179b0e07f9,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.4891685205944662,11.704820194022092,5.800997442698773,0.0,True,3,4,3096725.458075429,3098648.4771016045,"[11.704820194022092,1.4891685205944662,4.209003613479762]","[0.08543488779938858,0.6715156721143404,0.23758592099878204]","[4.2855228634612756e-07,4.822991099874265e-08,4.89089805991882e-07]",direct_vp,[],3099047.226874441,3096560,True,6717639.894411084,76.70198436539974,15.308990776275648,0.04879086685191813,"[5.100264154902352,5.003207352525986,4.991341615496264]",138.6781596764922,56.509368881583214,196.6215197816491,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00020966824376890972,4.341351351119968e-06,0.7642994760913636,nan,nan,nan,False,not_run,not_requested
fig1,PEB,34,1995992425,0.0,snr_db,0.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,5.363583967089653,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,59378d61b7c6866c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00039957847105627763,nan,nan,0.00039957847105627763,False,08ae9de45575216533d6edee2ff062b3deef6ce05030f7f9832ee4fff1bbeb0e,0.7636900121925695,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,35,714029656,0.0,snr_db,0.0,3,3,3,3,full_6d,714029656,,,nan,,False,,64.44721695780754,0.0005265436406807891,0.0005265436406807891,7.5612636873588404e-06,0.00015719969603077483,2.051084497805546e-12,0.19215008515137202,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,644a9de5aa6d2a22,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.348315030044735,26.846693333102873,10.925338288355418,0.0,True,3,4,3096725.458075429,3097896.67462199,"[26.846693333102873,1.348315030044735,4.581006501918641]","[0.03724853513859451,0.7416664338196046,0.21829263930898019]","[2.0915061204653125e-08,5.2559039978181206e-08,6.056044240831199e-08]",direct_vp,[],3096779.2783421734,3096560,True,7432720.364254895,80.90830181381935,11.50007782311066,0.04161915464233137,"[4.976114362413255,5.024900748573515,4.922985884051092]",150.11005030572414,57.434494480490685,208.72174579650164,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005265436406807891,7.5612636873588404e-06,0.19215008515137202,nan,nan,nan,False,not_run,not_requested
fig1,PEB,35,714029656,0.0,snr_db,0.0,3,3,3,3,full_6d,714029656,,,nan,,False,,5.320335231721401,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a73f2ecc59e72d79,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00038298479235587536,nan,nan,0.00038298479235587536,False,5d8c0ccf801b5347ce0be3d5af96b3f2d9a4ebabf39c0be2596e7a64087c3f22,0.19213747206298332,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,5,2290547997,0.0,snr_db,0.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,540.8009240180254,0.0005429745495457618,0.0005429745495457618,4.503318754914088e-06,5.6763965554634414e-05,8.385433620579829e-13,0.27276976710982365,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,6dfc5b7556d6b5d1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.7084211043234234,5.768545116076141,3.8485429625029437,0.0,True,3,4,3096725.458075429,3102240.180971599,"[5.768545116076141,1.7084211043234234,4.068662667109267]","[0.17335393584898368,0.5853357801935584,0.24578100516414123]","[7.782032634408074e-07,3.451209982559064e-09,3.123091206368928e-07]",direct_vp,[],3093962.1544044777,3096560,True,7168793.762060017,74.88002694016292,18.89398674792953,0.03376528658144478,"[5.003589586975943,5.024024048051841,5.083213230769982]",145.12566372007132,534.364252500236,680.5302931591868,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005429745495457618,4.503318754914088e-06,0.27276976710982365,nan,nan,nan,False,not_run,not_requested
