figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10a,0,2734548545,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7790446873573893,1,0.9982487035422242,1.5613215986863545,4.187507536262274,False,,4c042a5981b72dbc,ad1efae4b68489c6,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.9365160847082734,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,0,2734548545,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,9.652428139932454,False,,4c042a5981b72dbc,ad1efae4b68489c6,,0.0003096842630768279,0.00030968791241175623,0.0003096842630768279,nan,constrained_jones_peb,constrained,0.0003096842630768279,nan,0.00030968791241175623,4,4,0,97.4476705256671,97.44782225922755,inf,True,False,disabled,nan,nan,5.193023424020644e-15,83.09127888609599,nan,True,True,False,jones_linear,True,85.55752874501593,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,d971ee02ab24a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00048423266158103634,0,2.3337110753511937e-06,0.6327976872750688,106.93061514571309,False,,d9120f90bc757ea4,9be5e5372d44ca9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,2.9375019949898795,1,0.9819023917788714,1.2539877771469496,83.42512087058276,False,,d9120f90bc757ea4,9be5e5372d44ca9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,19.530141950584948,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,1.1957006314291214,1,0.21573153458693603,0.7693204600501143,15.452963098883629,False,,d9120f90bc757ea4,9be5e5372d44ca9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,15.344635176472366,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8008025973640813,1,0.9986126477031078,1.264465093395259,4.794597533531487,False,,d9120f90bc757ea4,9be5e5372d44ca9e,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.9630796490237117,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,7.919663839973509,False,,d9120f90bc757ea4,9be5e5372d44ca9e,,0.0003178592184141809,0.00031786003356238106,0.0003178592184141809,nan,constrained_jones_peb,constrained,0.0003178592184141809,nan,0.00031786003356238106,4,4,0,113.84031018849107,113.84215844347445,inf,True,False,disabled,nan,nan,1.9658273274983097e-14,24.285368562901425,nan,True,True,False,jones_linear,True,111.575533934289,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,131325a7fbdae478,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00012490485537621073,0,1.7946489316683751e-06,0.40987132338034626,105.33026033826172,False,,42b770727489c336,6d3b35bc9d0e3c5e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,4.442087339947948,1,0.9908615279349604,0.8158596151468177,82.74609081633389,False,,42b770727489c336,6d3b35bc9d0e3c5e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,20.540850673802197,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.7035312715153463,1,0.24654359578674678,0.510998969066245,12.970485733821988,False,,42b770727489c336,6d3b35bc9d0e3c5e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,12.854793723672628,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.565903706348773,1,0.9971272076547808,0.8184403705868968,2.1178361773490906,False,,42b770727489c336,6d3b35bc9d0e3c5e,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.5674453182145953,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.658527701161802,False,,42b770727489c336,6d3b35bc9d0e3c5e,,0.00025089269205824465,0.00025089358983631843,0.00025089269205824465,nan,constrained_jones_peb,constrained,0.00025089269205824465,nan,0.00025089358983631843,4,4,0,71.31979583887208,71.31858550754116,inf,True,False,disabled,nan,nan,9.223689132957401e-15,102.52884496950887,nan,True,True,False,jones_linear,True,66.84225321946388,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,4c94db11c6c3d5a5,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00028965040568585114,0,2.6381587612670536e-06,0.35825840229494554,103.14933647960424,False,,95b68ec86524038c,6372e086b3a96847,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,4.807997357721723,1,0.989066241463724,0.7130863394936972,81.98063690122217,False,,95b68ec86524038c,6372e086b3a96847,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,19.814044137485325,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.4453543821910752,0.5179095664503917,13.567164509557188,False,,95b68ec86524038c,6372e086b3a96847,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,13.473954350687563,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6676240722072528,1,0.9970134338642065,0.7158756700163762,1.848217623308301,False,,95b68ec86524038c,6372e086b3a96847,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.5084916315972805,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.6865823939442635,False,,95b68ec86524038c,6372e086b3a96847,,0.00027183245982187454,0.000271836539736011,0.00027183245982187454,nan,constrained_jones_peb,constrained,0.00027183245982187454,nan,0.000271836539736011,4,4,0,76.95977158810176,76.95774059571458,inf,True,False,disabled,nan,nan,2.949713207293356e-15,165.3899082724017,nan,True,True,False,jones_linear,True,74.54787291096541,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,43c952bc5c7b8712,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00040835551061201193,0,2.540231205647785e-06,0.5171820603818253,102.69596736691892,False,,8fb373f29859504d,2e485f06493dd63e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,6.319125105356274,1,0.9848368950548506,1.0261621563504895,81.13947783783078,False,,8fb373f29859504d,2e485f06493dd63e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,20.45358059182763,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.348973229622033,0.6973957587676587,10.344636425375938,False,,8fb373f29859504d,2e485f06493dd63e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,10.233403643593192,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.869491909583751,1,0.9996949112788521,1.0338975704859448,2.1805977234616876,False,,8fb373f29859504d,2e485f06493dd63e,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.45786887407302856,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.003387708216906,False,,8fb373f29859504d,2e485f06493dd63e,,0.0002721366213136609,0.00027213779335299337,0.0002721366213136609,nan,constrained_jones_peb,constrained,0.0002721366213136609,nan,0.00027213779335299337,4,4,0,84.16204482685555,84.16247542484949,inf,True,False,disabled,nan,nan,1.0574744629813965e-14,29.469147004789157,nan,True,True,False,jones_linear,True,81.15749678669337,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,8be18c26c944255f,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,20,2761513386,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00042379891492962156,0,2.4036557200129535e-06,0.17725807264913254,110.89590634591877,False,,ad38836f76d1a117,1e61f770f4207f25,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,20,2761513386,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,2.8283295965031465,1,0.9759452781965956,0.35025271250628043,81.09358256217092,False,,ad38836f76d1a117,1e61f770f4207f25,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,22.539193792268634,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,20,2761513386,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.07150174823037571,0,0.23124915417906214,0.21820979033816829,8.436000750400126,False,,ad38836f76d1a117,1e61f770f4207f25,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,8.3497045179829,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,20,2761513386,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8329037048235706,1,0.9987604790045181,0.3543324903695478,2.3067494155839086,False,,ad38836f76d1a117,1e61f770f4207f25,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.4992526415735483,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,20,2761513386,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.019399938173592,False,,ad38836f76d1a117,1e61f770f4207f25,,0.00025142752250690057,0.00025142771403220075,0.00025142752250690057,nan,constrained_jones_peb,constrained,0.00025142752250690057,nan,0.00025142771403220075,4,4,0,67.12917282090461,67.12932759592874,inf,True,False,disabled,nan,nan,4.650646023097774e-15,15.18906935680874,nan,True,True,False,jones_linear,True,62.414313327320556,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,5b9bf71eff08c3bc,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,22,3192636390,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,4.679619004098716e-05,0,2.3217629984412662e-06,0.34097645824986467,102.6304332530126,False,,38badd0ea21686f6,28ea8267b111490b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,22,3192636390,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,4.734115312740353,1,0.9822811144801653,0.6760167430591321,75.53942942805588,False,,38badd0ea21686f6,28ea8267b111490b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,21.441847457550466,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,22,3192636390,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.4232609829101897,0.48513739413240803,8.86546740308404,False,,38badd0ea21686f6,28ea8267b111490b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,8.773684874176979,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,22,3192636390,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8405351853243705,1,0.9981257535189204,0.6813896187950406,1.75811936147511,False,,38badd0ea21686f6,28ea8267b111490b,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.37512581795454025,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,22,3192636390,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.662726513110101,False,,38badd0ea21686f6,28ea8267b111490b,,0.0003241866910331878,0.0003241914864547438,0.0003241866910331878,nan,constrained_jones_peb,constrained,0.0003241866910331878,nan,0.0003241914864547438,4,4,0,91.83829914377475,91.83688694576034,inf,True,False,disabled,nan,nan,5.6722227514732656e-15,144.16607914242908,nan,True,True,False,jones_linear,True,90.3492355200659,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,70d56941f24e6e70,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.0001323537445704492,0,2.0808849251206832e-06,0.4035578181701049,186.68689853232354,False,,41e54803a2cfc6ed,0584697deb710814,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,5.11876300558973,1,0.9909135316646528,0.8028753427022229,64.8657953562215,False,,41e54803a2cfc6ed,0584697deb710814,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,21.59782377164811,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.07150174823037574,0,0.18411863353770128,0.4776857007538401,6.548452500253916,False,,41e54803a2cfc6ed,0584697deb710814,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,6.463325569406152,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6129433455458808,1,0.9987818959000981,0.8060765416565626,1.583532590419054,False,,41e54803a2cfc6ed,0584697deb710814,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.32813883759081364,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.329010730609298,False,,41e54803a2cfc6ed,0584697deb710814,,0.0002621674814371621,0.00026217198871508865,0.0002621674814371621,nan,constrained_jones_peb,constrained,0.0002621674814371621,nan,0.00026217198871508865,4,4,0,76.37302848809827,76.37192658793782,inf,True,False,disabled,nan,nan,3.179403120921339e-15,244.0755270128074,nan,True,True,False,jones_linear,True,73.02343778274417,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,5e49e973b124438e,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,23,3933517826,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,proposed,0.00027615456570755884,0,3.816282319969163e-06,0.14197607104265988,94.12528761196882,False,,c3e3313701ccfefa,7f68411e8de1cfc3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,23,3933517826,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,ris_momp,4.399912002480177,1,0.9846580979469752,0.2819047569971642,48.95915040560067,False,,c3e3313701ccfefa,7f68411e8de1cfc3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,256.0,96090,cupy,True,0,96090,5,True,0,2,486681984,18.76985055208206,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,23,3933517826,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.26067358862066686,0.17899027513708948,6.577236162498593,False,,c3e3313701ccfefa,7f68411e8de1cfc3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,486702080,6.49363468028605,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,23,3933517826,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,512,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.869491909491693,1,0.9986765843862283,0.2839016687457422,1.7983028097078204,False,,c3e3313701ccfefa,7f68411e8de1cfc3,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,490352580,0.39525615237653255,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
