figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig2,PEB,68,217409269,5.0,snr_db,5.0,3,3,3,3,full_6d,217409269,,,nan,,False,,5.206974804401398,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,35981853b7fa084f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002523834300935108,nan,nan,0.0002523834300935108,False,0b182e454a04b5041a3aee67b1d617d5e470ee5322dc8a1561fe76d42cd56704,0.057785451538244874,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,75,3035140021,5.0,snr_db,5.0,3,3,3,3,full_6d,3035140021,,,nan,,False,,155.39865734428167,0.0001868367766643408,0.0001868367766643408,1.9499034133083862e-06,4.692562638458771e-05,1.0018073912650814e-12,0.10476771626312485,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,f921c03b127cf084,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.384736633500562,5.8695885020251435,2.939311332831133,0.0,True,3,4,3096725.458075429,3099513.2207817826,"[0.384736633500562,2.5636088629676927,5.8695885020251435]","[2.599180615843681,0.39007510640285953,0.17036969451080042]","[1.534462276904019e-08,1.4188330994279032e-07,5.932728410485471e-07]",direct_vp,[],3092353.6322613307,3096560,True,13250529.537873866,139.49985247988204,19.73121812139225,0.03736170084818712,"[4.978524878796039,4.9582024214115785,5.045640965019669]",164.3266219869256,148.81586273759604,314.3933310210705,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001868367766643408,1.9499034133083862e-06,0.10476771626312485,nan,nan,nan,False,not_run,not_requested
fig2,PEB,75,3035140021,5.0,snr_db,5.0,3,3,3,3,full_6d,3035140021,,,nan,,False,,5.142115585505962,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,bd91599ef4ee6503,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.000282731907588512,nan,nan,0.000282731907588512,False,2f212a9fc87faf916a5915468a1ea2df60203d744fc985d035cf071254d1c26c,0.10491076840974496,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,74,2087150408,5.0,snr_db,5.0,3,3,3,3,full_6d,2087150408,,,nan,,False,,209.9465453401208,4.560903537426447e-05,4.560903537426447e-05,1.8728715349217133e-06,2.1689226253848253e-05,5.741895860321683e-13,0.07616752304557725,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,886e9e078e524d46,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.6952595884912147,1.2979328339237224,1.0121281168538288,0.0,True,3,4,3096725.458075429,3103834.0280118324,"[0.6952595884912147,1.0431919281465492,1.2979328339237224]","[1.4383116990438178,0.9585963742795327,0.7704558925253837]","[6.9560565348562365e-09,4.703795314129679e-09,5.6900661476130245e-08]",direct_vp,[],3096096.862019008,3096560,True,20748363.03739917,79.39586187778576,33.152191794346635,0.02556992360232935,"[5.074353710472704,5.016858564872097,5.06712184456072]",161.32832354307175,203.40587231516838,366.0615410283208,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,4.560903537426447e-05,1.8728715349217133e-06,0.07616752304557725,nan,nan,nan,False,not_run,not_requested
fig2,PEB,74,2087150408,5.0,snr_db,5.0,3,3,3,3,full_6d,2087150408,,,nan,,False,,5.164615772664547,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,151b5b0477b014fd,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00022361629637084453,nan,nan,0.00022361629637084453,False,78fd75a3c1d4026a3e7d885aa302f9406531fe623bed7ee4eda6f02c54b6aa8a,0.07617931038778121,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,76,125194699,5.0,snr_db,5.0,3,3,3,3,full_6d,125194699,,,nan,,False,,163.01885882765055,8.725759297814907e-05,8.725759297814907e-05,1.5575378911711365e-06,2.277484959343263e-05,1.1174285935221503e-13,0.053149567852104555,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a1bf553d969c49f0,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.4062459058858087,3.4342567432139224,2.095944193119171,0.0,True,3,4,3096725.458075429,3185231.54050125,"[0.4062459058858087,3.4342567432139224,2.4473299302577813]","[2.461563268727889,0.2911838207706986,0.4086085768959729]","[3.8978584280427796e-07,1.996167302167748e-08,8.84683719772095e-07]",direct_vp,[],3095481.459513483,3096560,True,16081799.642666956,116.65304962266228,31.605659132504893,0.04546096361268616,"[5.010523475299873,5.0521221501936955,5.120778439411525]",170.73497784882784,156.58921539783478,328.56718926131725,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,8.725759297814907e-05,1.5575378911711365e-06,0.053149567852104555,nan,nan,nan,False,not_run,not_requested
fig2,PEB,76,125194699,5.0,snr_db,5.0,3,3,3,3,full_6d,125194699,,,nan,,False,,5.311443246901035,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9cd724c14c102275,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002561942112868701,nan,nan,0.0002561942112868701,False,6b8d35b33f7212a697b02c68cfa098dd74c3e1f522985e34bcbd559db51c8fd8,0.053168361165718575,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,16,1080178429,5.0,snr_db,5.0,3,3,3,3,full_6d,1080178429,,,nan,,False,,2223.4164528101683,4.770295757975472e-05,4.770295757975472e-05,5.91478890311398e-07,3.978198262356608e-05,5.602928827688814e-13,0.15208307008548053,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,e197ca08c3452dc0,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.4996947294604296,62.938921105151515,21.440556563878047,0.0,True,3,4,3096725.458075429,3107160.7781000757,"[0.883053857022197,62.938921105151515,0.4996947294604296]","[1.1324337604631292,0.015888419794587355,2.0012218281335494]","[2.8615905256245075e-07,3.5824947222104504e-09,5.864818117961648e-08]",jnpp_then_vp,"[""poor_clock_consistency""]",3100975.130332072,3096560,False,27169539.910714235,87.54029742823467,12.194165820279741,0.1039759555062026,"[5.0214423506739045,5.186973044566427,4.936579570535179]",176.51536675542593,1914.185846477747,2091.9992024526,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,4.770295757975472e-05,5.91478890311398e-07,0.15208307008548053,4.770218652786904e-05,5.914800853409592e-07,0.15208307008548136,True,rollback,existing_selector_rollback
fig2,PEB,16,1080178429,5.0,snr_db,5.0,3,3,3,3,full_6d,1080178429,,,nan,,False,,5.1688427701592445,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c22498828e06d416,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00018657974469690617,nan,nan,0.00018657974469690617,False,2793ff1fce7242989610050dae2e9fefacb8b15f6d60bfd2b55605797f0e0ce8,0.15186732077486415,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,78,3639033133,5.0,snr_db,5.0,3,3,3,3,full_6d,3639033133,,,nan,,False,,157.19444046914577,0.00011470827960797362,0.00011470827960797362,1.2953460771685094e-06,4.0519796843940586e-05,2.2331244669324767e-13,0.05437657840388499,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,7d45d909377b5b28,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.4876977076760404,7.481724847051602,2.999036590577051,0.0,True,3,4,3096725.458075429,3099905.9046721295,"[1.0276872170035103,0.4876977076760404,7.481724847051602]","[0.9730587122750566,2.0504504824611054,0.1336590185332194]","[4.260479452191238e-07,6.055208791547682e-08,8.20926949337195e-08]",direct_vp,[],3098183.2786696334,3096560,True,16468386.25875016,93.67891759331445,24.303458466931307,0.016494528538183506,"[4.969004500135591,4.986658892243027,5.009304771223756]",171.08185905963182,150.88203950226307,323.27894043922424,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00011470827960797362,1.2953460771685094e-06,0.05437657840388499,nan,nan,nan,False,not_run,not_requested
fig2,PEB,78,3639033133,5.0,snr_db,5.0,3,3,3,3,full_6d,3639033133,,,nan,,False,,5.106520928442478,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a9fc43a397959985,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002488928272175963,nan,nan,0.0002488928272175963,False,775d9f1d6241dae7442a88dca0b3fa5d7751717fd8d49705eaa3b8cfda4ebb75,0.054348368867283996,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,79,2511075941,5.0,snr_db,5.0,3,3,3,3,full_6d,2511075941,,,nan,,False,,158.26432240009308,6.458663820242397e-05,6.458663820242397e-05,1.634790195306352e-06,5.475202224608396e-05,6.351474261593013e-14,0.12692770165605283,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,6452f29d916a553b,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.38732264711799813,4.160264956594161,2.504441263939619,0.0,True,3,4,3096725.458075429,3107743.1150069786,"[2.965736188106698,0.38732264711799813,4.160264956594161]","[0.3371844077053348,2.5818268243296445,0.24036930590461694]","[1.1245363542395376e-08,2.1985604793192737e-07,8.209359593284775e-08]",direct_vp,[],3094959.895648299,3096560,True,15587376.450126177,90.42889217697613,25.300796799040107,0.010499705271604525,"[5.0221991998310935,5.02711921061024,5.046521096012804]",172.1683336570859,152.11868634074926,325.6323100477457,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,6.458663820242397e-05,1.634790195306352e-06,0.12692770165605283,nan,nan,nan,False,not_run,not_requested
fig2,PEB,79,2511075941,5.0,snr_db,5.0,3,3,3,3,full_6d,2511075941,,,nan,,False,,5.117592938244343,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,7a053db50e540e45,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002610082056101957,nan,nan,0.0002610082056101957,False,d1d2709e7ef7e78043678a9bd3afef4c60705c0eab0a43aa5b03783626c11549,0.12699397986899064,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,29,1456316145,5.0,snr_db,5.0,3,3,3,3,full_6d,1456316145,,,nan,,False,,1892.1648926958442,9.635987686718173e-05,9.635987686718173e-05,1.457063877888202e-06,1.3870477664142558e-05,8.47450444146053e-13,0.18521566417973404,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,ca05135aed8523c4,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.7355129253757892,2.2363274910024282,1.2362797744526852,0.0,True,3,4,3096725.458075429,3325632.5269802865,"[2.2363274910024282,0.7355129253757892,0.736998906979838]","[0.4471616988214531,1.3595954136201525,1.3568541154249225]","[8.432503765381234e-07,1.1950696375628714e-07,9.638883309779446e-08]",direct_vp,[],3096312.8753075697,3096560,True,27508284.373507608,77.3815160685267,32.33478890750743,0.07466155068649208,"[4.886255934411219,4.967382330488714,5.068764343970857]",197.73907952010632,1885.79376924783,2084.8593383058906,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,9.635987686718173e-05,1.457063877888202e-06,0.18521566417973404,nan,nan,nan,False,not_run,not_requested
fig2,PEB,29,1456316145,5.0,snr_db,5.0,3,3,3,3,full_6d,1456316145,,,nan,,False,,5.273431114852428,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c90e1e1b9603e39d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00019190788238567834,nan,nan,0.00019190788238567834,False,d8fe45eb7ae04a0170dd7feb177c545054b10b09137abe9e9f00552ed53b5825,0.1852314038083288,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,81,3893654042,5.0,snr_db,5.0,3,3,3,3,full_6d,3893654042,,,nan,,False,,155.44431640952826,0.0004877159805956243,0.0004877159805956243,2.2974058879830614e-06,0.0004365539756182227,1.1319598782779886e-12,0.21271332254874073,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,356b8a21d8eb0407,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.33259698041035524,24.10177155592928,11.106771490431798,0.0,True,3,4,3096725.458075429,3096950.5422020955,"[8.885945934955762,24.10177155592928,0.33259698041035524]","[0.11253725909554417,0.041490726009718905,3.006641848539563]","[4.850469784875479e-07,5.043681030992688e-09,1.5020515863575975e-06]",direct_vp,[],3093708.9888037583,3096560,True,10730550.739658168,218.23048328161377,14.048035325438647,0.059368909786637475,"[4.9324432323897,5.077638903664635,4.997993635593427]",179.56737492978573,148.77811283618212,329.64196146279573,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0004877159805956243,2.2974058879830614e-06,0.21271332254874073,nan,nan,nan,False,not_run,not_requested
fig2,PEB,81,3893654042,5.0,snr_db,5.0,3,3,3,3,full_6d,3893654042,,,nan,,False,,5.505862593650818,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,61c59da1dd79f7e1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002443990671359007,nan,nan,0.0002443990671359007,False,7fdbdc32913dce5e44795d5b9a7446df6f3ff25cfdfe20eb33bdaf98d154febf,0.21291044887172203,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,80,2843598472,5.0,snr_db,5.0,3,3,3,3,full_6d,2843598472,,,nan,,False,,169.93453069031239,0.0001183009449709279,0.0001183009449709279,2.10906529328257e-06,9.550887799320164e-05,2.386451191467637e-13,0.2154973496757815,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,272d7005a6dbc423,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.595285307967768,2.9745148192822315,1.4820641429178734,0.0,True,3,4,3096725.458075429,3097423.039004945,"[0.8763923015036205,2.9745148192822315,0.595285307967768]","[1.1410415156356692,0.33618928153073774,1.6798667573592294]","[1.4120167794631377e-07,2.902710907264797e-08,1.637470705849375e-07]",direct_vp,[],3095592.903242768,3096560,True,27190867.062315512,66.7902463892932,29.54991428531612,0.07542506732929086,"[5.122092161328159,5.054408331796481,4.939373089374687]",187.56217777729034,163.38247349113226,352.27320596575737,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001183009449709279,2.10906529328257e-06,0.2154973496757815,nan,nan,nan,False,not_run,not_requested
fig2,PEB,80,2843598472,5.0,snr_db,5.0,3,3,3,3,full_6d,2843598472,,,nan,,False,,5.351321034133434,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,b8e0698c539a3768,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00019495274385769303,nan,nan,0.00019495274385769303,False,ca96bdf8e3d74f1e490185f5b993e297e175166cef168c6fe33ef880dfc91c4e,0.21556578721013445,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,84,3985341227,5.0,snr_db,5.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,162.0233089029789,0.00015713325333242858,0.00015713325333242858,2.3440129741305123e-06,3.763921582671951e-05,1.319588013406839e-13,0.21980287992555855,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,20b0d47b92f15ddb,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.4746478737019064,2.152119217062125,1.4457778722949588,0.0,True,3,4,3096725.458075429,3100122.4861828457,"[0.4746478737019064,1.7105665261208456,2.152119217062125]","[2.1068249862793156,0.5846016420454863,0.46465827360760986]","[1.5042680867485785e-07,8.515067072971512e-09,6.280543094052594e-08]",direct_vp,[],3093751.8108140184,3096560,True,15293489.699190006,108.56698455028885,27.98535636646121,0.015113829402476735,"[4.968370251669692,4.997337362213364,4.962888708482084]",168.3079102858901,155.52039109170437,325.10461665689945,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00015713325333242858,2.3440129741305123e-06,0.21980287992555855,nan,nan,nan,False,not_run,not_requested
fig2,PEB,84,3985341227,5.0,snr_db,5.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,5.453201308846474,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,7511d30e27d5874b,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00026157063261279286,nan,nan,0.00026157063261279286,False,763c74c3103c34dc91712b88cb00b247f3e9461f0fa66c55a5e9608e707daf96,0.2200035310942669,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,77,4292676672,5.0,snr_db,5.0,3,3,3,3,full_6d,4292676672,,,nan,,False,,414.96864665299654,0.00011387038127318259,0.00011387038127318259,6.334296459070475e-07,6.698498669856666e-06,2.1681501501907291e-13,0.275871523316979,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,1951f3a9918a6dd0,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.4654824147454571,69.0129575121129,23.48917893570172,0.0,True,3,4,3096725.458075429,3097004.993049593,"[0.4654824147454571,69.0129575121129,0.9890968802468101]","[2.14830886908235,0.014490032538534096,1.0110233082015991]","[1.3345552641614755e-07,3.588984479514722e-09,5.504350129669212e-07]",direct_vp,"[""poor_clock_consistency""]",3093758.1913507152,3096560,True,21883900.001981884,87.76026701810893,14.121197885949464,0.16559064962156153,"[4.961497925720515,5.308236794975089,4.952602986427793]",179.05707846581936,408.45279677957296,588.8308715820312,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00011387038127318259,6.334296459070475e-07,0.275871523316979,nan,nan,nan,False,not_run,not_requested
fig2,PEB,77,4292676672,5.0,snr_db,5.0,3,3,3,3,full_6d,4292676672,,,nan,,False,,5.347436241805553,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,45f19b66027cedbc,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00022266872345384062,nan,nan,0.00022266872345384062,False,f60a4ab9705635604ca71e7bb7f90055bd716281a75d4d93b7beab9eb08c99af,0.2761227883210337,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,85,2249164774,5.0,snr_db,5.0,3,3,3,3,full_6d,2249164774,,,nan,,False,,173.71314246207476,0.00011163379418922852,0.00011163379418922852,1.686727235183777e-06,1.8174030266188457e-05,3.975292900040302e-14,0.08137226007080342,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c8f265410290bb02,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.7294660991995898,1.5453576076705042,1.0524186210180653,0.0,True,3,4,3096725.458075429,3099745.8967316477,"[1.5453576076705042,0.8824321561841016,0.7294660991995898]","[0.6470994124821827,1.133231595189611,1.3708656250050897]","[4.3977819760628004e-07,5.521780503347201e-08,5.879717403338883e-07]",direct_vp,[],3096524.32633568,3096560,True,25787730.74086057,66.62625600898068,32.86147834202328,0.023135351486069274,"[4.970907859146497,5.002711955489619,5.027429789021183]",174.1473824456334,167.45418420433998,342.92193285375834,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00011163379418922852,1.686727235183777e-06,0.08137226007080342,nan,nan,nan,False,not_run,not_requested
fig2,PEB,85,2249164774,5.0,snr_db,5.0,3,3,3,3,full_6d,2249164774,,,nan,,False,,5.336197085678577,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,72e3816b0e5b8f0e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00020094436830757567,nan,nan,0.00020094436830757567,False,d2813a00a2d0760dea2dc8be475dff9a47f414a15a39f0f8b76a2c0e1d6af5ec,0.08137361798128909,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,86,2710333116,5.0,snr_db,5.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,161.48835613578558,0.00018128983049198048,0.00018128983049198048,1.3513268670304043e-06,3.212630190549202e-05,1.109782922464852e-12,0.05315358506025434,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,37b35fa2860b2c42,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.409891956780395,6.488348884583518,2.8934469104339544,0.0,True,3,4,3096725.458075429,3110684.9808721975,"[0.409891956780395,6.488348884583518,1.7820998899379499]","[2.4396672914842124,0.1541224150830633,0.561135773389805]","[1.979901436189777e-07,2.2552578827334367e-08,3.487421393325581e-07]",direct_vp,[],3094679.731123281,3096560,True,17039647.52840984,112.87023020390697,30.605184051375883,0.04890601874447336,"[5.049758487906573,5.1188166883002655,4.999515436241826]",181.91653379797935,154.89175478368998,338.09002651274204,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00018128983049198048,1.3513268670304043e-06,0.05315358506025434,nan,nan,nan,False,not_run,not_requested
fig2,PEB,86,2710333116,5.0,snr_db,5.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,5.396070130169392,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c028c8700be63422,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0002523654375243088,nan,nan,0.0002523654375243088,False,3a54fb3766786593be45a3a051de7709f83ecc3b2e8854a667fc53103d577f6b,0.05318615498599564,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,33,3489193506,5.0,snr_db,5.0,3,3,3,3,full_6d,3489193506,,,nan,,False,,2058.7885124906898,5.6007648154090384e-05,5.6007648154090384e-05,1.113897712043609e-06,3.6713615050775676e-05,1.1867647559040548e-13,0.15874093357104171,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a0034fa9a4f1d599,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.7340586173946637,1.8133214853242532,1.1139716820741088,0.0,True,3,4,3096725.458075429,3455793.8914903104,"[0.7340586173946637,1.8133214853242532,0.7945349435034091]","[1.3622890274737007,0.5514741914721037,1.25859788568873]","[4.28205006014106e-07,7.901729634445872e-08,2.4278789990825614e-07]",direct_vp,[],3094849.8704579435,3096560,True,24623823.020330437,79.35612469833357,31.899886385412753,0.040396433640608714,"[4.968755609409307,5.025545808775287,5.067326048570917]",141.90784917771816,2052.4635278508067,2195.632518596947,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,5.6007648154090384e-05,1.113897712043609e-06,0.15874093357104171,nan,nan,nan,False,not_run,not_requested
