figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig3,full_6d_evs,17,2127997378,20.0,snr_db,20.0,3,3,3,3,full_6d,2127997378,fixed_full6d_reference_sigma2,full_6d,0.004000509529956755,8a08eaca971d3c21,False,,50.13732351292856,3.058048277890331e-05,3.058048277890331e-05,5.535974805615e-08,2.798363834819339e-06,2.3825111806731275e-14,0.00400486563872141,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3100097.284027351,nan,"[0.04394847671899042,0.016613204750285684,0.05878248037363855]","[22.753917192489396,60.19308225180257,17.011871456319135]",,direct_vp,[],3099947.825951922,3096560,True,649206253.935607,83.32327137384058,136.70075553374326,0.013243205129002164,"[4.99701560005743,4.994159162703302,5.02357133649095]",15.226129019167274,31.711740941973403,47.609237561933696,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,3.058048277890331e-05,5.535974805615e-08,0.00400486563872141,nan,nan,nan,False,not_run,not_requested,"[0.04394847671899042,0.016613204750285684,0.05878248037363855]","[22.753917192489396,60.19308225180257,17.011871456319135]",,,,,649206253.935607,83.32327137384058,nan,nan,direct_vp,direct_vp,False,[],True,1.0,5.210677831455769e-05,5.210677831455769e-05,2,data_only_efim_tau_crb,0.0020838021802016484,8.011435438113699e-07,8.011435438113699e-07,True,5.290792185836906e-05,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,13,634888206,20.0,snr_db,20.0,3,3,3,3,scalar,634888206,fixed_full6d_reference_sigma2,full_6d,0.0020455692554871042,47fa06583c9c55ea,False,,1210.6647689710371,0.07265000578752379,0.07265000578752379,0.004929926222036519,0.007950364453405587,8.238770745710232e-12,0.0003799317409760682,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,575288.8759117399,11264664.289917558,"[0.004005776591438616,0.07247530597139311,0.025604889850699565]","[249.6394836739661,13.797803080605686,39.05504010487484]","[1.0905627478979794e-09,3.3805517580762603e-07,0.14887108663065124]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",575139.4178363109,3096560,True,841540.787134072,299.2247275518371,0.764039014246588,0.25918640877996957,"[4.979946299404817,4.918461243061752,5.496436688845178]",24.739371901145205,1182.2469064749312,1207.6868869368918,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.07265000578752379,0.004929926222036519,0.0003799317409760682,nan,nan,nan,False,not_run,not_requested,"[0.004005776591438616,0.07247530597139311,0.025604889850699565]","[249.6394836739661,13.797803080605686,39.05504010487484]","[1.0905627478979794e-09,3.3805517580762603e-07,0.14887108663065124]",,,,841540.787134072,299.2247275518371,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,0.001331070282820418,0.001331070282820418,2,data_only_efim_tau_crb,0.010531976242299837,0.026686565818023082,0.026686565818023082,True,0.0280176361008435,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,13,634888206,20.0,snr_db,20.0,3,3,3,3,dual_pol,634888206,fixed_full6d_reference_sigma2,full_6d,0.0020455692554871042,47fa06583c9c55ea,False,,55.900075178127736,8.407354012759382e-05,8.407354012759382e-05,1.8146954513211677e-07,6.225879440749654e-05,1.1574470619782048e-13,0.000681912964189957,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1032427.056761108,nan,"[0.01675968158565809,0.25514782223742544,0.02682988816833014]","[59.667004703461785,3.919296630598728,37.27186612653749]",,direct_vp,[],1032277.598685679,3096560,True,111991237.85298054,81.05053769867854,2.2542641421050944,0.02202158329372391,"[5.000939866484265,5.051468943662844,5.009852498210995]",17.29957542195916,35.6147984249983,53.614982407772914,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,8.407354012759382e-05,1.8146954513211677e-07,0.000681912964189957,nan,nan,nan,False,not_run,not_requested,"[0.01675968158565809,0.25514782223742544,0.02682988816833014]","[59.667004703461785,3.919296630598728,37.27186612653749]",,,,,111991237.85298054,81.05053769867854,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0005019791895045784,0.0005019791895045784,2,data_only_efim_tau_crb,0.006467735239276693,2.7530926071162823e-06,2.7530926071162823e-06,True,0.0005047322821116947,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,13,634888206,20.0,snr_db,20.0,3,3,3,3,full_6d,634888206,fixed_full6d_reference_sigma2,full_6d,0.0020455692554871042,47fa06583c9c55ea,False,,52.03442757506855,5.039276546730343e-05,5.039276546730343e-05,4.156548890980988e-08,1.3184639327200914e-05,6.94449439523923e-14,0.002044646804133445,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3095329.054255198,nan,"[0.017011407509217542,0.25867679302764196,0.026954465168990516]","[58.78408353089762,3.8658280408358174,37.099604600962834]",,direct_vp,[],3095179.5961797694,3096560,True,754114101.1986264,80.72330276951406,199.29992999848898,0.008089632334373192,"[5.001049075539565,5.020422910314451,5.014338849496532]",16.992318846052513,32.19616970908828,49.88909711595625,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,5.039276546730343e-05,4.156548890980988e-08,0.002044646804133445,nan,nan,nan,False,not_run,not_requested,"[0.017011407509217542,0.25867679302764196,0.026954465168990516]","[58.78408353089762,3.8658280408358174,37.099604600962834]",,,,,754114101.1986264,80.72330276951406,nan,nan,direct_vp,direct_vp,False,[],True,1.0,1.8025969410016817e-05,1.8025969410016817e-05,2,data_only_efim_tau_crb,0.001225628050226251,5.222489653703597e-07,5.222489653703597e-07,True,1.8548218375387176e-05,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,12,2210497206,20.0,snr_db,20.0,3,3,3,3,scalar,2210497206,fixed_full6d_reference_sigma2,full_6d,0.004555803810309657,e28a54789dc82b60,False,,1214.270217891084,0.5626752504188636,0.5626752504188636,0.016161388739818868,0.02187702717396244,5.518668988671802e-11,0.0008714423441579794,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,592468.0829900351,4765082.7493106015,"[0.07035989072811247,0.0032318156368043175,0.11149512366183714]","[14.212642880077373,309.4235910649954,8.969002115580157]","[1.2903751935146408e-08,5.130630869199794e-07,0.03137426042093911]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",592318.6249146061,3096560,True,310296.8541097669,242.68797117636967,0.8894244250728404,0.1138472002843961,"[5.050248710740104,4.916734737502487,4.771463785468371]",29.65373169607483,1180.9639572829474,1211.3877047377173,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.5626752504188636,0.016161388739818868,0.0008714423441579794,nan,nan,nan,False,not_run,not_requested,"[0.07035989072811247,0.0032318156368043175,0.11149512366183714]","[14.212642880077373,309.4235910649954,8.969002115580157]","[1.2903751935146408e-08,5.130630869199794e-07,0.03137426042093911]",,,,310296.8541097669,242.68797117636967,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,0.011380831414640885,0.011380831414640885,2,data_only_efim_tau_crb,0.030796146153159176,0.23439110159427476,0.23439110159427476,True,0.24577193300891564,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,12,2210497206,20.0,snr_db,20.0,3,3,3,3,dual_pol,2210497206,fixed_full6d_reference_sigma2,full_6d,0.004555803810309657,e28a54789dc82b60,False,,102.72769047901966,6.759434496930211e-05,6.759434496930211e-05,2.7078608827211336e-07,3.0496233208586896e-05,3.614603206407918e-14,0.001519502536050053,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,10,15572372.96475881,51907078.87250168,"[0.0455012954580251,0.03798702259650625,0.02449092352331549]","[21.977396246277287,26.324779665462234,40.831453295257326]","[8.287708479854048e-11,1.3075420514920395e-09,4.77912796783903e-10]",direct_vp,[],1032804.5897024513,3096560,True,120837292.32096565,83.92965339305374,1.8472726621732798,0.01660683643454726,"[5.026563335143189,4.995462126040654,4.988306395178486]",17.117500114021823,82.79274063999765,100.68025651271455,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,6.759434496930211e-05,2.7078608827211336e-07,0.001519502536050053,nan,nan,nan,False,not_run,not_requested,"[0.0455012954580251,0.03798702259650625,0.02449092352331549]","[21.977396246277287,26.324779665462234,40.831453295257326]","[8.287708479854048e-11,1.3075420514920395e-09,4.77912796783903e-10]",,,,120837292.32096565,83.92965339305374,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.00016751648717260273,0.00016751648717260273,2,data_only_efim_tau_crb,0.0037362691638027847,1.4864695731958793e-06,1.4864695731958793e-06,True,0.0001690029567457986,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,12,2210497206,20.0,snr_db,20.0,3,3,3,3,full_6d,2210497206,fixed_full6d_reference_sigma2,full_6d,0.004555803810309657,e28a54789dc82b60,False,,88.21444432390854,3.977212802930782e-05,3.977212802930782e-05,3.0246969274894874e-08,1.3840584228700633e-06,2.8697595207185334e-14,0.004559175759387141,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,10,42673193.31493409,42675090.70159401,"[0.05254675914283006,0.03618005390101637,0.024551313936070733]","[19.030669375475583,27.639538700960085,40.73101759864582]","[7.820921966766744e-06,1.0260056417701918e-06,2.990550797558797e-08]",direct_vp,[],3098867.910938511,3096560,True,908863914.175841,71.50821866816014,238.96952960014596,0.0016508300844197573,"[5.0059970454824345,5.0089286877865105,5.005050878884705]",16.824736434966326,69.31236426113173,86.90711645479314,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,3.977212802930782e-05,3.0246969274894874e-08,0.004559175759387141,nan,nan,nan,False,not_run,not_requested,"[0.05254675914283006,0.03618005390101637,0.024551313936070733]","[19.030669375475583,27.639538700960085,40.73101759864582]","[7.820921966766744e-06,1.0260056417701918e-06,2.990550797558797e-08]",,,,908863914.175841,71.50821866816014,nan,nan,direct_vp,direct_vp,False,[],True,1.0,1.1845642120149366e-06,1.1845642120149366e-06,2,data_only_efim_tau_crb,0.0003141873395517045,1.9435044827859067e-07,1.9435044827859067e-07,True,1.3789146602935273e-06,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,20,3607282624,20.0,snr_db,20.0,3,3,3,3,scalar,3607282624,fixed_full6d_reference_sigma2,full_6d,0.0057205569317453665,af4325c1d5aa8714,False,,961.443175845081,0.12213399383855582,0.12213399383855582,0.012842404716360391,0.011274668770178471,1.1147455576714956e-11,0.0011210778839974933,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,606996.4681021698,6956700.929182916,"[0.005701102832004402,0.0946885988564083,0.03319815851440449]","[175.40465932069722,10.56093354508675,30.122152696092243]","[4.061243071929131e-08,5.936222574050436e-07,0.12939362529285198]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",606847.0100267408,3096560,True,313068.80338694126,360.176118929573,0.6497022986156691,0.3288630295715348,"[5.0694069874404715,5.0374218584497195,5.750488112470055]",23.886880059959367,934.5130519859958,959.2387276950758,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.12213399383855582,0.012842404716360391,0.0011210778839974933,nan,nan,nan,False,not_run,not_requested,"[0.005701102832004402,0.0946885988564083,0.03319815851440449]","[175.40465932069722,10.56093354508675,30.122152696092243]","[4.061243071929131e-08,5.936222574050436e-07,0.12939362529285198]",,,,313068.80338694126,360.176118929573,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,0.06887322198572332,0.06887322198572332,2,data_only_efim_tau_crb,0.07575905995639692,0.058500736297130075,0.058500736297130075,True,0.1273739582828534,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,20,3607282624,20.0,snr_db,20.0,3,3,3,3,dual_pol,3607282624,fixed_full6d_reference_sigma2,full_6d,0.0057205569317453665,af4325c1d5aa8714,False,,32.77736402815208,2.9701852149598622e-05,2.9701852149598622e-05,9.136388254437192e-08,1.4536736676476147e-05,1.4910569854260313e-13,0.0019058740820129094,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1031811.936361888,nan,"[0.04247681129863008,0.07767680397929323,0.015790235101787963]","[23.542256808533285,12.873856142002163,63.330279350099865]",,direct_vp,[],1031662.478286459,3096560,True,153602959.00838363,65.9452969961013,1.3578545097247352,0.003811640235857022,"[5.00221375260847,4.993814886906995,5.001546032796849]",11.21656356099993,19.59895715606399,31.654316366184503,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,2.9701852149598622e-05,9.136388254437192e-08,0.0019058740820129094,nan,nan,nan,False,not_run,not_requested,"[0.04247681129863008,0.07767680397929323,0.015790235101787963]","[23.542256808533285,12.873856142002163,63.330279350099865]",,,,,153602959.00838363,65.9452969961013,nan,nan,direct_vp,direct_vp,False,[],True,1.0,2.2239900299706578e-06,2.2239900299706578e-06,2,data_only_efim_tau_crb,0.00043050261613322965,6.507425494344396e-07,6.507425494344396e-07,True,2.874732579405097e-06,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,20,3607282624,20.0,snr_db,20.0,3,3,3,3,full_6d,3607282624,fixed_full6d_reference_sigma2,full_6d,0.0057205569317453665,af4325c1d5aa8714,False,,39.63800680800341,1.3810248858679073e-05,1.3810248858679073e-05,6.821709687423618e-08,1.2161949303539629e-05,2.5017281581202644e-14,0.005718119789140801,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3095406.2163673365,nan,"[0.04307387741618408,0.07766253555115982,0.01577865556513741]","[23.215927146234314,12.876221371129162,63.37675576171787]",,direct_vp,[],3095256.7582919076,3096560,True,859705324.1422726,65.44820474332415,169.0574124562746,0.004503994748312741,"[4.989608657241919,4.999813518057873,4.998341854912196]",12.815152781782672,24.556782129919156,38.21073056082241,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,1.3810248858679073e-05,6.821709687423618e-08,0.005718119789140801,nan,nan,nan,False,not_run,not_requested,"[0.04307387741618408,0.07766253555115982,0.01577865556513741]","[23.215927146234314,12.876221371129162,63.37675576171787]",,,,,859705324.1422726,65.44820474332415,nan,nan,direct_vp,direct_vp,False,[],True,1.0,2.306377315894423e-07,2.306377315894423e-07,2,data_only_efim_tau_crb,0.00013863553283984182,2.625285932497165e-07,2.625285932497165e-07,True,4.931663248391588e-07,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,16,1080178429,20.0,snr_db,20.0,3,3,3,3,scalar,1080178429,fixed_full6d_reference_sigma2,full_6d,0.004802466357959781,376bb3b421531ce8,False,,1178.7515211419668,0.06513506520861786,0.06513506520861786,0.00455436539986242,0.007355484145877512,6.186116559438387e-12,0.0008539439499436656,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,550762.8603656905,7341639.257292853,"[0.04510489835377772,2.968242435506877,0.00011994976762622203]","[22.17054103872514,0.3368997046989072,8336.82315347305]","[4.4673604449794425e-09,5.195501876167772e-07,0.04731421698369762]",direct_vp,"[""poor_clock_consistency""]",550613.4022902616,3096560,True,489134.8205687153,363.61051990492666,1.4288282441162792,0.12076560366714,"[4.946737996263241,5.2349709814006,5.148480865952168]",25.909059551078826,1149.1701524520759,1175.7813865193166,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.06513506520861786,0.00455436539986242,0.0008539439499436656,nan,nan,nan,False,not_run,not_requested,"[0.04510489835377772,2.968242435506877,0.00011994976762622203]","[22.17054103872514,0.3368997046989072,8336.82315347305]","[4.4673604449794425e-09,5.195501876167772e-07,0.04731421698369762]",,,,489134.8205687153,363.61051990492666,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.003618947255092311,0.003618947255092311,2,data_only_efim_tau_crb,0.017366028271437295,0.02259054532748086,0.02259054532748086,True,0.02620949258257317,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,16,1080178429,20.0,snr_db,20.0,3,3,3,3,dual_pol,1080178429,fixed_full6d_reference_sigma2,full_6d,0.004802466357959781,376bb3b421531ce8,False,,55.84738900302909,3.106656167966958e-05,3.106656167966958e-05,1.3309785246039214e-07,8.464714590384485e-06,2.1573033356800585e-14,0.0016023483199874707,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1033325.5350071636,nan,"[0.02780076517243516,2.0252149254766354,0.015833698859660898]","[35.970232970115724,0.4937747531969351,63.15643671534376]",,direct_vp,[],1033176.0769317347,3096560,True,85504304.25806981,87.36134545333532,2.3834436791987827,0.054706961488729035,"[5.009946715445415,5.103474743010692,4.973601082352415]",15.892417808063328,36.896251280093566,53.4908436043188,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,3.106656167966958e-05,1.3309785246039214e-07,0.0016023483199874707,nan,nan,nan,False,not_run,not_requested,"[0.02780076517243516,2.0252149254766354,0.015833698859660898]","[35.970232970115724,0.4937747531969351,63.15643671534376]",,,,,85504304.25806981,87.36134545333532,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0001111983522579756,0.0001111983522579756,2,data_only_efim_tau_crb,0.003044097461454101,1.3403815016498482e-05,1.3403815016498482e-05,True,0.00012460216727447408,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
