figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig1_fig2,constrained_jones_peb,10,781873798,-10.0,snr_db,-10.0,3,3,3,3,full_6d,781873798,,,nan,,False,,15.625201517017558,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9ed8e9bcc7547c89,,,,,,,,,,,,,,,,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010995080955249188,nan,nan,0.0010995080955249188,0.0010995103100430099,0.0010995080955249188,nan,constrained_jones_peb,constrained,0.0010995080955249188,nan,0.0010995103100430099,4.0,4.0,0.0,81.1964836399364,81.19351224728516,nan,True,False,disabled,nan,nan,4.471256008617061e-15,1.5444058704569772,nan,True,False,f2ef97a231c1a4af27e9b56c32078a57d13f76cf0fcef71f5aea3cacfcafd031,2.205245911428094,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,stage1_only,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,0.6533237099647522,0.20089935511949333,0.20089935511949333,0.0008409379680548088,0.03197295758341955,6.269686023410568e-11,1.253576134250431,True,stage1_only,stage1_only,stage1_only,False,08d33f37a8911d0e,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,24.919785402016714,0.0,26.292420990997925,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,51.117249369155616,0.0006625812315205149,0.0006625812315205149,8.207670724818897e-06,0.00010146376361937792,5.597197978674e-13,1.2532463379616978,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,aedf42a444261bec,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,[],3095469.8150820117,3096560,True,2607424.388228724,69.67145132758415,9.455805335844525,0.04769691737399568,"[5.0143124328052435,4.8981025503988604,4.945770581391699]",24.919785402016714,46.72419722098857,73.0166182119865,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0006625812315205149,8.207670724818897e-06,1.2532463379616978,nan,nan,nan,False,not_run,not_requested,,,,,,,2607424.388228724,69.67145132758415,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,19.158807705156505,0.02534279746172051,0.02534279746172051,0.003171645723436715,0.00848288869434594,5.8437534329978215e-12,1.2544643964472133,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,dd67947f104c8d13,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.3862373671967974e-05,2.5820667927212367e-06,2.3369298116407366e-05]",direct_vp,[],3098478.3722672258,3096560,True,2769185.2087940583,65.62367430058745,9.455805335844525,0.04769691737399568,"[5.0143124328052435,4.8981025503988604,4.945770581391699]",24.919785402016714,8.296205709921196,34.58862670091912,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.02534279746172051,0.003171645723436715,1.2544643964472133,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.3862373671967974e-05,2.5820667927212367e-06,2.3369298116407366e-05]",,,,2769185.2087940583,65.62367430058745,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_no_rescue,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,45.69287996808998,0.0006625812315205149,0.0006625812315205149,8.207670724818897e-06,0.00010146376361937792,5.597197978674e-13,1.2532463379616978,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,9b742e6561d12da8,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.9309399675181504,22.939462503276136,12.807701891375514,0.0,True,3,4,3095619.2731574406,nan,"[22.939462503276136,5.9309399675181504,9.552703203332255]","[0.04359300048265054,0.1686073380392901,0.10468241069623295]",,direct_vp,[],3095469.8150820117,3096560,True,2607424.388228724,69.67145132758415,9.455805335844525,0.04769691737399568,"[5.0143124328052435,4.8981025503988604,4.945770581391699]",24.919785402016714,41.59680357994512,67.88922457094304,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0006625812315205149,8.207670724818897e-06,1.2532463379616978,nan,nan,nan,False,not_run,not_requested,"[22.939462503276136,5.9309399675181504,9.552703203332255]","[0.04359300048265054,0.1686073380392901,0.10468241069623295]",,,,,2607424.388228724,69.67145132758415,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.008032428630402124,0.008032428630402124,2,data_only_efim_tau_crb,0.02587216752677499,5.736013351384026e-05,5.736013351384026e-05,True,0.008089788763915964,green,clock_green,False,ngc_stage2_disabled_direct_fallback,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,rescue_unavailable_direct_fallback,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_vp_proposed,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,46.49753298284486,0.0006625812315205149,0.0006625812315205149,8.207670724818897e-06,0.00010146376361937792,5.597197978674e-13,1.2532463379616978,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,9b742e6561d12da8,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.9309399675181504,22.939462503276136,12.807701891375514,0.0,True,3,4,3095619.2731574406,nan,"[22.939462503276136,5.9309399675181504,9.552703203332255]","[0.04359300048265054,0.1686073380392901,0.10468241069623295]",,direct_vp,[],3095469.8150820117,3096560,True,2607424.388228724,69.67145132758415,9.455805335844525,0.04769691737399568,"[5.0143124328052435,4.8981025503988604,4.945770581391699]",24.919785402016714,42.45171512197703,68.74413611297496,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0006625812315205149,8.207670724818897e-06,1.2532463379616978,nan,nan,nan,False,not_run,not_requested,"[22.939462503276136,5.9309399675181504,9.552703203332255]","[0.04359300048265054,0.1686073380392901,0.10468241069623295]",,,,,2607424.388228724,69.67145132758415,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.008032428630402124,0.008032428630402124,2,data_only_efim_tau_crb,0.02587216752677499,5.736013351384026e-05,5.736013351384026e-05,True,0.008089788763915964,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,constrained_jones_peb,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,8.91536354785785,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,1266eb780375a0fe,,,,,,,,,,,,,,,,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006350521878692463,nan,nan,0.0006350521878692463,0.0006350613982890841,0.0006350521878692463,nan,constrained_jones_peb,constrained,0.0006350521878692463,nan,0.0006350613982890841,4.0,4.0,0.0,69.8480176162855,69.84558422826326,nan,True,False,disabled,nan,nan,7.0721567631052475e-15,10.783484721518606,nan,True,False,7c738a48c71d396c30709f16037cef480e872ff8eba0c095999cea8980974cb0,1.2536941931437522,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,stage1_only,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,0.6234728379640728,0.5328889353035299,0.5328889353035299,0.0011328459286408926,0.03077419653498646,4.680192286484089e-11,2.161890217868132,True,stage1_only,stage1_only,stage1_only,False,f77c65a0126f9ecd,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,27.346722441958264,0.0,28.398795912973583,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,125.54242252605036,0.0011081399472219276,0.0011081399472219276,6.063315718499999e-05,0.0007918480840224055,2.176422516595592e-12,2.1617529816192387,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,79bc781c5ae0d936,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,"[""poor_clock_consistency""]",3094527.375798808,3096560,True,792488.2859321482,68.69346309573054,5.470818797798422,0.12592242170610624,"[5.178085464708105,4.9194482975503755,4.90321907069928]",27.346722441958264,120.20774154714309,148.60653746011667,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0011081399472219276,6.063315718499999e-05,2.1617529816192387,nan,nan,nan,False,not_run,not_requested,,,,,,,792488.2859321482,68.69346309573054,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,15.51370738283731,0.023842437629031578,0.023842437629031578,0.0018107077950539074,0.0009912341773076446,2.508085309540093e-12,2.1621452395437903,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,626661898d5a2ede,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[7.206763955580304e-05,6.163929769767354e-05,0.00010819881017147708]",direct_vp,"[""poor_clock_consistency""]",3095088.8890226684,3096560,True,846152.0967378893,64.25863393007602,5.470818797798422,0.12592242170610624,"[5.178085464708105,4.9194482975503755,4.90321907069928]",27.346722441958264,10.2387487210799,38.637544634053484,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.023842437629031578,0.0018107077950539074,2.1621452395437903,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[7.206763955580304e-05,6.163929769767354e-05,0.00010819881017147708]",,,,846152.0967378893,64.25863393007602,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_no_rescue,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,124.67621612595394,0.0011081399472219276,0.0011081399472219276,6.063315718499999e-05,0.0007918480840224055,2.176422516595592e-12,2.1617529816192387,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,511602588e3c4b80,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,27.391990679242987,38.11909719183204,33.868966499307305,0.0,True,3,10,3121492.1732362877,nan,"[38.11909719183204,36.095811626846896,27.391990679242987]","[0.0262335698804576,0.027704045286521182,0.036507021767146874]",,direct_vp,"[""poor_clock_consistency""]",3094527.375798808,3096560,True,792488.2859321482,68.69346309573054,5.470818797798422,0.12592242170610624,"[5.178085464708105,4.9194482975503755,4.90321907069928]",27.346722441958264,119.71255681617185,148.11135272914544,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0011081399472219276,6.063315718499999e-05,2.1617529816192387,nan,nan,nan,False,not_run,not_requested,"[38.11909719183204,36.095811626846896,27.391990679242987]","[0.0262335698804576,0.027704045286521182,0.036507021767146874]",,,,,792488.2859321482,68.69346309573054,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.026487151522396345,0.026487151522396345,2,data_only_efim_tau_crb,0.04698151367151086,0.00016383667998955378,0.00016383667998955378,True,0.0266509882023859,green,clock_green,False,ngc_stage2_disabled_direct_fallback,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,rescue_unavailable_direct_fallback,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_vp_proposed,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,76.76443526684307,0.7000008748752125,0.7000008748752125,0.08683928665634287,0.017643231424221643,5.216313215442182e-11,2.1804854511628573,True,direct_vp,global_exact_spherical_vp,main_single_proposed,True,511602588e3c4b80,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,27.391990679242987,38.11909719183204,33.868966499307305,0.0,True,3,4,3121492.1732362877,nan,"[38.11909719183204,36.095811626846896,27.391990679242987]","[0.0262335698804576,0.027704045286521182,0.036507021767146874]",,direct_vp,"[""poor_clock_consistency""]",3121342.715160859,3096560,False,323660.15083731303,149.46276106665752,5.470818797798422,0.12592242170610624,"[5.178085464708105,4.9194482975503755,4.90321907069928]",27.346722441958264,71.97388221300207,100.37267812597565,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000008748752125,0.08683928665634287,2.1804854511628573,nan,nan,nan,False,not_run,not_requested,"[38.11909719183204,36.095811626846896,27.391990679242987]","[0.0262335698804576,0.027704045286521182,0.036507021767146874]",,,,,323660.15083731303,149.46276106665752,nan,nan,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.00332328699083006,0.00332328699083006,2,data_only_efim_tau_crb,0.016641531857649754,0.13661196769907544,0.13661196769907544,True,0.1399352546899055,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,constrained_jones_peb,14,1092560480,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1092560480,,,nan,,False,,10.994396306108683,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c9c3f7d6bc549879,,,,,,,,,,,,,,,,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001143151009476655,nan,nan,0.001143151009476655,0.0011431537096209005,0.001143151009476655,nan,constrained_jones_peb,constrained,0.001143151009476655,nan,0.0011431537096209005,4.0,4.0,0.0,68.82541009221043,68.82598452963308,nan,True,False,disabled,nan,nan,3.711963451721272e-15,0.3794739185891167,nan,True,False,f1022bc01518ff6f31f9f6e642efb32029d98d2c096644b99cc3e0e6c8ec44d7,2.1631840949807746,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,stage1_only,4,287230138,-5.0,snr_db,-5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,0.5804758120793849,0.20555387979862427,0.20555387979862427,6.654445204646464e-05,0.042510398571703835,1.2302882532264738e-11,1.56315652274526,True,stage1_only,stage1_only,stage1_only,False,3d05d9e05bd2e6ab,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,23.912653115112334,0.0,24.777546304045245,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,4,287230138,-5.0,snr_db,-5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,53.263860723003745,0.000599487905146862,0.000599487905146862,1.4419902448252945e-05,0.00046487037174982205,5.073834447135146e-13,1.5631429530851277,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cb44aa9c12f5eb50,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,"[""poor_clock_consistency""]",3096268.8675544555,3096560,True,2913594.0370489676,76.15271113793267,8.571324155671535,0.10953034146425014,"[4.782098469248491,4.959846885707647,5.0450133508577]",23.912653115112334,48.661456717178226,73.43900302122347,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.000599487905146862,1.4419902448252945e-05,1.5631429530851277,nan,nan,nan,False,not_run,not_requested,,,,,,,2913594.0370489676,76.15271113793267,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,4,287230138,-5.0,snr_db,-5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,5.9348874220158905,0.0014297171045043679,0.0014297171045043679,5.605223248268263e-05,0.0012510400508454048,7.949749990902819e-13,1.563186665848088,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,685fea6b3fe2472e,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.2015720892350573e-05,1.0989175856178058e-06,3.498820509778936e-05]",direct_vp,"[""poor_clock_consistency""]",3096355.4536640635,3096560,True,2914061.1779257962,76.09087282644576,8.571324155671535,0.10953034146425014,"[4.782098469248491,4.959846885707647,5.0450133508577]",23.912653115112334,1.6779248008970171,26.455471104942262,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0014297171045043679,5.605223248268263e-05,1.563186665848088,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.2015720892350573e-05,1.0989175856178058e-06,3.498820509778936e-05]",,,,2914061.1779257962,76.09087282644576,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
